# train_loss,val_loss
1.504156440496444702e-01,1.470648944377899170e-01
1.500727683305740356e-01,1.466865986585617065e-01
1.497602164745330811e-01,1.463778167963027954e-01
1.494345664978027344e-01,1.459663510322570801e-01
1.491241455078125000e-01,1.457855254411697388e-01
1.487971395254135132e-01,1.454546749591827393e-01
1.484651118516921997e-01,1.450096070766448975e-01
1.481747925281524658e-01,1.448418647050857544e-01
1.478205472230911255e-01,1.444116383790969849e-01
1.475550979375839233e-01,1.440503895282745361e-01
1.471667587757110596e-01,1.438447833061218262e-01
1.467568278312683105e-01,1.433721184730529785e-01
1.464604139328002930e-01,1.431129425764083862e-01
1.461097151041030884e-01,1.427366733551025391e-01
1.457908153533935547e-01,1.426408886909484863e-01
1.455248445272445679e-01,1.421386003494262695e-01
1.451803445816040039e-01,1.417779773473739624e-01
1.448428630828857422e-01,1.416302174329757690e-01
1.445618271827697754e-01,1.411867141723632812e-01
1.441791355609893799e-01,1.408225893974304199e-01
1.438837200403213501e-01,1.406432688236236572e-01
1.435993760824203491e-01,1.401973664760589600e-01
1.432852149009704590e-01,1.398651152849197388e-01
1.429801285266876221e-01,1.396219432353973389e-01
1.426338702440261841e-01,1.393040865659713745e-01
1.423111408948898315e-01,1.389866322278976440e-01
1.420375257730484009e-01,1.387936174869537354e-01
1.416947245597839355e-01,1.383341997861862183e-01
1.414097249507904053e-01,1.380624175071716309e-01
1.411035507917404175e-01,1.379447877407073975e-01
1.407817006111145020e-01,1.374635249376296997e-01
1.404487937688827515e-01,1.371493488550186157e-01
1.401321738958358765e-01,1.368871480226516724e-01
1.398641914129257202e-01,1.365333497524261475e-01
1.395103037357330322e-01,1.362792551517486572e-01
1.392403841018676758e-01,1.359741240739822388e-01
1.389746516942977905e-01,1.356705725193023682e-01
1.386230885982513428e-01,1.354424357414245605e-01
1.383458524942398071e-01,1.350721120834350586e-01
1.380118876695632935e-01,1.348084211349487305e-01
1.377121508121490479e-01,1.344591528177261353e-01
1.374504417181015015e-01,1.341602951288223267e-01
1.371633857488632202e-01,1.342324763536453247e-01
1.369005888700485229e-01,1.335536837577819824e-01
1.365451961755752563e-01,1.332460641860961914e-01
1.362582296133041382e-01,1.332298070192337036e-01
1.360001564025878906e-01,1.326878666877746582e-01
1.356756538152694702e-01,1.324790567159652710e-01
1.353709548711776733e-01,1.322398036718368530e-01
1.350803822278976440e-01,1.318469047546386719e-01
1.348107457160949707e-01,1.317142844200134277e-01
1.344715952873229980e-01,1.312790811061859131e-01
1.342198252677917480e-01,1.309802681207656860e-01
1.339217424392700195e-01,1.309220194816589355e-01
1.337087005376815796e-01,1.304217278957366943e-01
1.333666741847991943e-01,1.301322579383850098e-01
1.330513954162597656e-01,1.299490481615066528e-01
1.327913701534271240e-01,1.295534074306488037e-01
1.325081884860992432e-01,1.293769329786300659e-01
1.322097927331924438e-01,1.290594041347503662e-01
1.319299787282943726e-01,1.287242770195007324e-01
1.316446959972381592e-01,1.286470592021942139e-01
1.313600242137908936e-01,1.282010078430175781e-01
1.311026811599731445e-01,1.279524564743041992e-01
1.308023184537887573e-01,1.276587545871734619e-01
1.305157840251922607e-01,1.274196952581405640e-01
1.302570402622222900e-01,1.271366626024246216e-01
1.299849003553390503e-01,1.267826855182647705e-01
1.297527551651000977e-01,1.265217661857604980e-01
1.294682323932647705e-01,1.264049708843231201e-01
1.292018890380859375e-01,1.259738504886627197e-01
1.289014220237731934e-01,1.257082372903823853e-01
1.286443620920181274e-01,1.256525516510009766e-01
1.283614784479141235e-01,1.252379268407821655e-01
1.281245648860931396e-01,1.249565482139587402e-01
1.278494596481323242e-01,1.249109655618667603e-01
1.276430189609527588e-01,1.244608312845230103e-01
1.273822188377380371e-01,1.242595314979553223e-01
1.270406395196914673e-01,1.239119172096252441e-01
1.267525553703308105e-01,1.236557215452194214e-01
1.265015453100204468e-01,1.235396265983581543e-01
1.263076066970825195e-01,1.230951324105262756e-01
1.259748637676239014e-01,1.228405758738517761e-01
1.257271766662597656e-01,1.227763295173645020e-01
1.254860013723373413e-01,1.223696917295455933e-01
1.251808404922485352e-01,1.222027987241744995e-01
1.249388977885246277e-01,1.218297183513641357e-01
1.246841922402381897e-01,1.215967759490013123e-01
1.244160979986190796e-01,1.214356869459152222e-01
1.241922527551651001e-01,1.211123466491699219e-01
1.239358037710189819e-01,1.207873746752738953e-01
1.236396655440330505e-01,1.206548288464546204e-01
1.234145835041999817e-01,1.203600466251373291e-01
1.231343448162078857e-01,1.201902180910110474e-01
1.229034662246704102e-01,1.197807341814041138e-01
1.226335242390632629e-01,1.195580884814262390e-01
1.224365010857582092e-01,1.194315329194068909e-01
1.221398785710334778e-01,1.190748810768127441e-01
1.219197809696197510e-01,1.188842356204986572e-01
1.216369643807411194e-01,1.186765879392623901e-01
1.214279904961585999e-01,1.183512806892395020e-01
1.211836263537406921e-01,1.180916801095008850e-01
1.209128201007843018e-01,1.178696900606155396e-01
1.206855028867721558e-01,1.176240742206573486e-01
1.204011663794517517e-01,1.173278912901878357e-01
1.202063634991645813e-01,1.171131134033203125e-01
1.199460104107856750e-01,1.171216741204261780e-01
1.197270825505256653e-01,1.166338324546813965e-01
1.194665133953094482e-01,1.164270043373107910e-01
1.192107647657394409e-01,1.163174062967300415e-01
1.190049126744270325e-01,1.159664243459701538e-01
1.187370717525482178e-01,1.158019602298736572e-01
1.184937432408332825e-01,1.155043914914131165e-01
1.182726323604583740e-01,1.152325719594955444e-01
1.180447116494178772e-01,1.152518838644027710e-01
1.178655773401260376e-01,1.147903427481651306e-01
1.176276504993438721e-01,1.145627498626708984e-01
1.173863708972930908e-01,1.146802678704261780e-01
1.171633005142211914e-01,1.140246018767356873e-01
1.168977990746498108e-01,1.138109937310218811e-01
1.166739389300346375e-01,1.139585897326469421e-01
1.164255812764167786e-01,1.133954077959060669e-01
1.161774918437004089e-01,1.132640466094017029e-01
1.159893944859504700e-01,1.130044162273406982e-01
1.157968491315841675e-01,1.127325221896171570e-01
1.155542358756065369e-01,1.126856580376625061e-01
1.152839809656143188e-01,1.123618409037590027e-01
1.150512844324111938e-01,1.120416671037673950e-01
1.148265451192855835e-01,1.119561195373535156e-01
1.146399825811386108e-01,1.116613969206809998e-01
1.144057810306549072e-01,1.113912612199783325e-01
1.141686663031578064e-01,1.113369017839431763e-01
1.139604076743125916e-01,1.109427958726882935e-01
1.136981323361396790e-01,1.107488349080085754e-01
1.135026663541793823e-01,1.107498928904533386e-01
1.133242920041084290e-01,1.102934777736663818e-01
1.130427047610282898e-01,1.101169958710670471e-01
1.128065213561058044e-01,1.099159717559814453e-01
1.125847399234771729e-01,1.097383275628089905e-01
1.123915389180183411e-01,1.094504073262214661e-01
1.121642068028450012e-01,1.092269122600555420e-01
1.119663491845130920e-01,1.090875044465065002e-01
1.117380782961845398e-01,1.088794767856597900e-01
1.115276589989662170e-01,1.086221337318420410e-01
1.113065704703330994e-01,1.083896085619926453e-01
1.111127212643623352e-01,1.083131432533264160e-01
1.109197363257408142e-01,1.080155670642852783e-01
1.106951385736465454e-01,1.077899634838104248e-01
1.104717478156089783e-01,1.076570823788642883e-01
1.102951541543006897e-01,1.073156818747520447e-01
1.101052090525627136e-01,1.074151247739791870e-01
1.098707318305969238e-01,1.069696992635726929e-01
1.096467822790145874e-01,1.067712381482124329e-01
1.094618365168571472e-01,1.068168804049491882e-01
1.092669293284416199e-01,1.063742637634277344e-01
1.090681180357933044e-01,1.063826307654380798e-01
1.088653206825256348e-01,1.059558391571044922e-01
1.086893752217292786e-01,1.057089269161224365e-01
1.084914654493331909e-01,1.058150678873062134e-01
1.082753613591194153e-01,1.052544564008712769e-01
1.080523654818534851e-01,1.051018461585044861e-01
1.078202277421951294e-01,1.052382439374923706e-01
1.076782494783401489e-01,1.047062873840332031e-01
1.074073687195777893e-01,1.045488342642784119e-01
1.072342917323112488e-01,1.043822318315505981e-01
1.070340871810913086e-01,1.041006445884704590e-01
1.068402379751205444e-01,1.041263267397880554e-01
1.066440939903259277e-01,1.038200557231903076e-01
1.064506992697715759e-01,1.037049070000648499e-01
1.062204912304878235e-01,1.034367829561233521e-01
1.060322448611259460e-01,1.033345386385917664e-01
1.058610603213310242e-01,1.030770018696784973e-01
1.056534051895141602e-01,1.028860285878181458e-01
1.054584980010986328e-01,1.026362776756286621e-01
1.052929386496543884e-01,1.025720089673995972e-01
1.050993800163269043e-01,1.023260802030563354e-01
1.048717424273490906e-01,1.020729988813400269e-01
1.047061234712600708e-01,1.018661186099052429e-01
1.045011207461357117e-01,1.017506495118141174e-01
1.043164879083633423e-01,1.015062332153320312e-01
1.041471734642982483e-01,1.015089675784111023e-01
1.039329394698143005e-01,1.011120006442070007e-01
1.037659421563148499e-01,1.009968966245651245e-01
1.035866364836692810e-01,1.008440479636192322e-01
1.033713221549987793e-01,1.007441431283950806e-01
1.032235771417617798e-01,1.004212871193885803e-01
1.030292287468910217e-01,1.002331152558326721e-01
1.028241887688636780e-01,1.001293212175369263e-01
1.026555672287940979e-01,9.986954927444458008e-02
1.024966239929199219e-01,9.963001310825347900e-02
1.022801473736763000e-01,9.950259327888488770e-02
1.021491214632987976e-01,9.942352026700973511e-02
1.019405648112297058e-01,9.911774843931198120e-02
1.017856076359748840e-01,9.896713495254516602e-02
1.015867441892623901e-01,9.888666123151779175e-02
1.014214232563972473e-01,9.861306101083755493e-02
1.012332662940025330e-01,9.844699501991271973e-02
1.010680869221687317e-01,9.846816956996917725e-02
1.009667217731475830e-01,9.811727702617645264e-02
1.007487848401069641e-01,9.801019728183746338e-02
1.005758196115493774e-01,9.795750677585601807e-02
1.004646271467208862e-01,9.756419062614440918e-02
1.002056598663330078e-01,9.748513996601104736e-02
1.000310778617858887e-01,9.739695489406585693e-02
9.984859824180603027e-02,9.705152362585067749e-02
9.970860928297042847e-02,9.696619957685470581e-02
9.952034801244735718e-02,9.682719409465789795e-02
9.930584579706192017e-02,9.661225974559783936e-02
9.915839135646820068e-02,9.650049358606338501e-02
9.899058938026428223e-02,9.631105512380599976e-02
9.884608536958694458e-02,9.607877582311630249e-02
9.868268668651580811e-02,9.600088000297546387e-02
9.850185364484786987e-02,9.578380733728408813e-02
9.833812713623046875e-02,9.558038413524627686e-02
9.818746894598007202e-02,9.546956419944763184e-02
9.801252931356430054e-02,9.542509168386459351e-02
9.784367680549621582e-02,9.508571773767471313e-02
9.772628545761108398e-02,9.546525031328201294e-02
9.756519645452499390e-02,9.477185457944869995e-02
9.735331684350967407e-02,9.466603398323059082e-02
9.718023985624313354e-02,9.454378485679626465e-02
9.701366722583770752e-02,9.428939968347549438e-02
9.685961157083511353e-02,9.424351900815963745e-02
9.668003767728805542e-02,9.398454427719116211e-02
9.654125571250915527e-02,9.407977759838104248e-02
9.649465233087539673e-02,9.370912611484527588e-02
9.621201455593109131e-02,9.351894259452819824e-02
9.607242792844772339e-02,9.356756508350372314e-02
9.594681859016418457e-02,9.318690001964569092e-02
9.574963152408599854e-02,9.308852255344390869e-02
9.562029689550399780e-02,9.288182854652404785e-02
9.543353319168090820e-02,9.289314597845077515e-02
9.530092775821685791e-02,9.266229718923568726e-02
9.512615948915481567e-02,9.243961423635482788e-02
9.502021968364715576e-02,9.235556423664093018e-02
9.482745081186294556e-02,9.217917174100875854e-02
9.465928375720977783e-02,9.197741746902465820e-02
9.456332027912139893e-02,9.194931387901306152e-02
9.439086914062500000e-02,9.174546599388122559e-02
9.420486539602279663e-02,9.156943112611770630e-02
9.406469762325286865e-02,9.150867164134979248e-02
9.391742944717407227e-02,9.126715362071990967e-02
9.375939518213272095e-02,9.108719229698181152e-02
9.362425655126571655e-02,9.117631614208221436e-02
9.353612363338470459e-02,9.083627909421920776e-02
9.333303570747375488e-02,9.086434543132781982e-02
9.322506934404373169e-02,9.064485877752304077e-02
9.307715296745300293e-02,9.039551764726638794e-02
9.291490912437438965e-02,9.033183008432388306e-02
9.277512133121490479e-02,9.028994292020797729e-02
9.259612113237380981e-02,8.995942771434783936e-02
9.250572323799133301e-02,8.988020569086074829e-02
9.232244640588760376e-02,8.989746123552322388e-02
9.222792088985443115e-02,8.952433615922927856e-02
9.209188073873519897e-02,8.937960863113403320e-02
9.198101609945297241e-02,8.959941565990447998e-02
9.187815338373184204e-02,8.913303166627883911e-02
9.163629263639450073e-02,8.897653222084045410e-02
9.150536358356475830e-02,8.896936476230621338e-02
9.130890667438507080e-02,8.866862952709197998e-02
9.123773872852325439e-02,8.853278309106826782e-02
9.104667603969573975e-02,8.866837620735168457e-02
9.096040576696395874e-02,8.830415457487106323e-02
9.081989526748657227e-02,8.827812969684600830e-02
9.063369035720825195e-02,8.801865577697753906e-02
9.052104502916336060e-02,8.790260553359985352e-02
9.036041796207427979e-02,8.781831711530685425e-02
9.023045748472213745e-02,8.756570518016815186e-02
9.011199325323104858e-02,8.751872181892395020e-02
8.997550606727600098e-02,8.750615268945693970e-02
8.982595801353454590e-02,8.729693293571472168e-02
8.970602601766586304e-02,8.706735819578170776e-02
8.956077694892883301e-02,8.699581027030944824e-02
8.943323791027069092e-02,8.692266792058944702e-02
8.929679542779922485e-02,8.674619346857070923e-02
8.917953819036483765e-02,8.663408458232879639e-02
8.904489129781723022e-02,8.644520491361618042e-02
8.892238885164260864e-02,8.633787184953689575e-02
8.882043510675430298e-02,8.640857785940170288e-02
8.870790153741836548e-02,8.609522134065628052e-02
8.860105276107788086e-02,8.601269125938415527e-02
8.840744942426681519e-02,8.583719283342361450e-02
8.829110115766525269e-02,8.571442961692810059e-02
8.814793080091476440e-02,8.563501387834548950e-02
8.802229911088943481e-02,8.543245494365692139e-02
8.794076740741729736e-02,8.538165688514709473e-02
8.776867389678955078e-02,8.526331931352615356e-02
8.764065057039260864e-02,8.518248796463012695e-02
8.753665536642074585e-02,8.501423150300979614e-02
8.742005378007888794e-02,8.484461903572082520e-02
8.733732253313064575e-02,8.478942513465881348e-02
8.716880530118942261e-02,8.459935337305068970e-02
8.703595399856567383e-02,8.449902385473251343e-02
8.691495656967163086e-02,8.445109426975250244e-02
8.676131069660186768e-02,8.423651009798049927e-02
8.666845411062240601e-02,8.415124565362930298e-02
8.655244112014770508e-02,8.397659659385681152e-02
8.644722402095794678e-02,8.388942480087280273e-02
8.629287034273147583e-02,8.371675759553909302e-02
8.618569374084472656e-02,8.373661339282989502e-02
8.606882393360137939e-02,8.371560275554656982e-02
8.594701439142227173e-02,8.334991335868835449e-02
8.586698770523071289e-02,8.338730782270431519e-02
8.573202043771743774e-02,8.323730528354644775e-02
8.560821413993835449e-02,8.314782381057739258e-02
8.550743013620376587e-02,8.307313174009323120e-02
8.537897467613220215e-02,8.280216902494430542e-02
8.527394384145736694e-02,8.275403827428817749e-02
8.512880653142929077e-02,8.267609775066375732e-02
8.506290614604949951e-02,8.269439637660980225e-02
8.493351936340332031e-02,8.238738030195236206e-02
8.481612801551818848e-02,8.232884109020233154e-02
8.471906930208206177e-02,8.227528631687164307e-02
8.458548784255981445e-02,8.206333220005035400e-02
8.449834585189819336e-02,8.211293816566467285e-02
8.437081426382064819e-02,8.190291374921798706e-02
8.424175530672073364e-02,8.176389336585998535e-02
8.416173607110977173e-02,8.178642392158508301e-02
8.405469357967376709e-02,8.150103688240051270e-02
8.395756036043167114e-02,8.153694123029708862e-02
8.381316810846328735e-02,8.142402768135070801e-02
8.374589681625366211e-02,8.121734857559204102e-02
8.365801721811294556e-02,8.118966966867446899e-02
8.352293074131011963e-02,8.113101124763488770e-02
8.338050544261932373e-02,8.089587837457656860e-02
8.330629765987396240e-02,8.090808987617492676e-02
8.319018036127090454e-02,8.075691014528274536e-02
8.305326849222183228e-02,8.054051548242568970e-02
8.302375674247741699e-02,8.059849590063095093e-02
8.285706490278244019e-02,8.041348308324813843e-02
8.275138586759567261e-02,8.033975958824157715e-02
8.265324681997299194e-02,8.031296730041503906e-02
8.258027583360671997e-02,8.004727214574813843e-02
8.247762173414230347e-02,8.000258356332778931e-02
8.236622810363769531e-02,7.997374236583709717e-02
8.227496594190597534e-02,7.978125661611557007e-02
8.219584822654724121e-02,7.987415045499801636e-02
8.203911781311035156e-02,7.954310625791549683e-02
8.191313594579696655e-02,7.957223057746887207e-02
8.183703571557998657e-02,7.939779013395309448e-02
8.173492550849914551e-02,7.928273826837539673e-02
8.164624869823455811e-02,7.942817360162734985e-02
8.160145580768585205e-02,7.905152440071105957e-02
8.151698112487792969e-02,7.909991592168807983e-02
8.137931674718856812e-02,7.904860377311706543e-02
8.126442134380340576e-02,7.880119979381561279e-02
8.121874183416366577e-02,7.879298925399780273e-02
8.107977360486984253e-02,7.863943278789520264e-02
8.095341920852661133e-02,7.850469648838043213e-02
8.087231963872909546e-02,7.850742340087890625e-02
8.077771216630935669e-02,7.832998037338256836e-02
8.067159354686737061e-02,7.829958200454711914e-02
8.055437356233596802e-02,7.816927134990692139e-02
8.048140257596969604e-02,7.820617407560348511e-02
8.041734993457794189e-02,7.797902822494506836e-02
8.031912147998809814e-02,7.788307964801788330e-02
8.020960539579391479e-02,7.789813727140426636e-02
8.011801540851593018e-02,7.772286236286163330e-02
8.001010119915008545e-02,7.767613977193832397e-02
7.992792874574661255e-02,7.759390771389007568e-02
7.982771098613739014e-02,7.748603075742721558e-02
7.971505820751190186e-02,7.732556015253067017e-02
7.964511960744857788e-02,7.732525467872619629e-02
7.959679514169692993e-02,7.723231613636016846e-02
7.950425148010253906e-02,7.705191522836685181e-02
7.936206459999084473e-02,7.709360867738723755e-02
7.932063937187194824e-02,7.697978615760803223e-02
7.921485602855682373e-02,7.683514803647994995e-02
7.913003861904144287e-02,7.684858143329620361e-02
7.904441654682159424e-02,7.667875289916992188e-02
7.895193994045257568e-02,7.661894708871841431e-02
7.885948568582534790e-02,7.654376327991485596e-02
7.879424095153808594e-02,7.640299946069717407e-02
7.867299765348434448e-02,7.630525529384613037e-02
7.861950248479843140e-02,7.636854797601699829e-02
7.856963574886322021e-02,7.610637694597244263e-02
7.846684008836746216e-02,7.604195177555084229e-02
7.836316525936126709e-02,7.599933445453643799e-02
7.827886193990707397e-02,7.589097321033477783e-02
7.820157706737518311e-02,7.583633810281753540e-02
7.809116691350936890e-02,7.575062662363052368e-02
7.804958522319793701e-02,7.587314397096633911e-02
7.795397192239761353e-02,7.551570236682891846e-02
7.786992192268371582e-02,7.562145590782165527e-02
7.779753208160400391e-02,7.543643563985824585e-02
7.769869267940521240e-02,7.534935325384140015e-02
7.765324413776397705e-02,7.539808005094528198e-02
7.759549468755722046e-02,7.520423084497451782e-02
7.752686738967895508e-02,7.527574151754379272e-02
7.741206884384155273e-02,7.501936703920364380e-02
7.729713618755340576e-02,7.492866367101669312e-02
7.725737988948822021e-02,7.515528798103332520e-02
7.715426385402679443e-02,7.474668323993682861e-02
7.707146555185317993e-02,7.473602890968322754e-02
7.697584480047225952e-02,7.469104975461959839e-02
7.689644396305084229e-02,7.460597902536392212e-02
7.683366537094116211e-02,7.453390955924987793e-02
7.675222307443618774e-02,7.439589500427246094e-02
7.667332887649536133e-02,7.434077560901641846e-02
7.662863284349441528e-02,7.426609843969345093e-02
7.655007392168045044e-02,7.418972998857498169e-02
7.648012042045593262e-02,7.413204759359359741e-02
7.639289647340774536e-02,7.407145202159881592e-02
7.629325985908508301e-02,7.407429069280624390e-02
7.627875357866287231e-02,7.389736920595169067e-02
7.617308199405670166e-02,7.381674647331237793e-02
7.609397917985916138e-02,7.383970171213150024e-02
7.602478563785552979e-02,7.371540367603302002e-02
7.594293355941772461e-02,7.366928458213806152e-02
7.587127387523651123e-02,7.359723001718521118e-02
7.579742372035980225e-02,7.344657182693481445e-02
7.574378699064254761e-02,7.355077564716339111e-02
7.565749436616897583e-02,7.330853492021560669e-02
7.560741156339645386e-02,7.327189296483993530e-02
7.554323971271514893e-02,7.326015830039978027e-02
7.545396685600280762e-02,7.312811166048049927e-02
7.539408653974533081e-02,7.307302206754684448e-02
7.531713694334030151e-02,7.319480180740356445e-02
