# train_loss,val_loss
3.944415748119354248e-01,3.839492797851562500e-01
3.862091004848480225e-01,3.759949505329132080e-01
3.783525228500366211e-01,3.682228028774261475e-01
3.706427812576293945e-01,3.607348501682281494e-01
3.632141053676605225e-01,3.534660041332244873e-01
3.560259640216827393e-01,3.464044332504272461e-01
3.490043580532073975e-01,3.395804464817047119e-01
3.424188792705535889e-01,3.329869806766510010e-01
3.357733786106109619e-01,3.265646696090698242e-01
3.293362855911254883e-01,3.203576803207397461e-01
3.232998251914978027e-01,3.143148422241210938e-01
3.173427581787109375e-01,3.085081577301025391e-01
3.128428757190704346e-01,3.066907227039337158e-01
3.115902245044708252e-01,3.054474890232086182e-01
3.104077577590942383e-01,3.042527139186859131e-01
3.090644776821136475e-01,3.031517267227172852e-01
3.079804480075836182e-01,3.018701076507568359e-01
3.065936267375946045e-01,3.006889820098876953e-01
3.054217398166656494e-01,2.994943261146545410e-01
3.042105436325073242e-01,2.982853949069976807e-01
3.030590415000915527e-01,2.971076965332031250e-01
3.019441366195678711e-01,2.959228754043579102e-01
3.007251620292663574e-01,2.947708070278167725e-01
2.994816303253173828e-01,2.935805022716522217e-01
2.983516752719879150e-01,2.923786342144012451e-01
2.972429990768432617e-01,2.912439107894897461e-01
2.959646582603454590e-01,2.900451421737670898e-01
2.947339415550231934e-01,2.889387011528015137e-01
2.936365306377410889e-01,2.877070605754852295e-01
2.925559878349304199e-01,2.865463197231292725e-01
2.912555336952209473e-01,2.854028046131134033e-01
2.902569770812988281e-01,2.842243611812591553e-01
2.888726592063903809e-01,2.830753922462463379e-01
2.877727150917053223e-01,2.819257676601409912e-01
2.867258191108703613e-01,2.807713449001312256e-01
2.854091227054595947e-01,2.796375751495361328e-01
2.844169437885284424e-01,2.784842550754547119e-01
2.831382453441619873e-01,2.773421704769134521e-01
2.819832563400268555e-01,2.762286663055419922e-01
2.808937430381774902e-01,2.750808000564575195e-01
2.797405421733856201e-01,2.739555239677429199e-01
2.785995602607727051e-01,2.728304266929626465e-01
2.774763107299804688e-01,2.717007100582122803e-01
2.743427157402038574e-01,2.603963911533355713e-01
2.621023952960968018e-01,2.366278320550918579e-01
2.388541847467422485e-01,2.323256880044937134e-01
2.360208630561828613e-01,2.291321158409118652e-01
2.328492552042007446e-01,2.276838719844818115e-01
2.312064915895462036e-01,2.260433733463287354e-01
2.299750447273254395e-01,2.248469591140747070e-01
2.286528050899505615e-01,2.233041375875473022e-01
2.269332408905029297e-01,2.219886630773544312e-01
2.255883067846298218e-01,2.206932306289672852e-01
2.242586314678192139e-01,2.193725407123565674e-01
2.230519801378250122e-01,2.180966734886169434e-01
2.216701507568359375e-01,2.168519049882888794e-01
2.205173820257186890e-01,2.156026661396026611e-01
2.191592156887054443e-01,2.143323719501495361e-01
2.178570777177810669e-01,2.130680084228515625e-01
2.164675444364547729e-01,2.118306308984756470e-01
2.153662890195846558e-01,2.105949819087982178e-01
2.139656096696853638e-01,2.093576043844223022e-01
2.128226757049560547e-01,2.081426829099655151e-01
2.114062458276748657e-01,2.069607377052307129e-01
2.100457996129989624e-01,2.057201415300369263e-01
2.090418785810470581e-01,2.045294046401977539e-01
2.075757980346679688e-01,2.033230960369110107e-01
2.064702659845352173e-01,2.021135091781616211e-01
2.052526175975799561e-01,2.009435892105102539e-01
2.041157931089401245e-01,1.997277140617370605e-01
2.030497193336486816e-01,1.985448300838470459e-01
2.016325145959854126e-01,1.973730623722076416e-01
2.006753236055374146e-01,1.962044537067413330e-01
1.993840485811233521e-01,1.950614899396896362e-01
1.983129829168319702e-01,1.939110010862350464e-01
1.969780027866363525e-01,1.927335560321807861e-01
1.957671195268630981e-01,1.915846019983291626e-01
1.945532411336898804e-01,1.904336810111999512e-01
1.935333311557769775e-01,1.892921030521392822e-01
1.922840327024459839e-01,1.881659328937530518e-01
1.911788880825042725e-01,1.870576441287994385e-01
1.900729089975357056e-01,1.859194934368133545e-01
1.889330148696899414e-01,1.848750710487365723e-01
1.876926571130752563e-01,1.836789846420288086e-01
1.867652386426925659e-01,1.825655400753021240e-01
1.857188194990158081e-01,1.815199404954910278e-01
1.844595819711685181e-01,1.803577095270156860e-01
1.832719743251800537e-01,1.792695969343185425e-01
1.822546273469924927e-01,1.782229393720626831e-01
1.811089515686035156e-01,1.770946830511093140e-01
1.801070421934127808e-01,1.760152578353881836e-01
1.790230870246887207e-01,1.749323904514312744e-01
1.778825819492340088e-01,1.738632917404174805e-01
1.767300367355346680e-01,1.728268414735794067e-01
1.756976246833801270e-01,1.717355549335479736e-01
1.746872514486312866e-01,1.706787496805191040e-01
1.735915690660476685e-01,1.696795672178268433e-01
1.725392639636993408e-01,1.685826480388641357e-01
1.714723259210586548e-01,1.675627380609512329e-01
1.704019606113433838e-01,1.665072292089462280e-01
1.694234162569046021e-01,1.654994636774063110e-01
1.683559268712997437e-01,1.645014137029647827e-01
1.672246754169464111e-01,1.634762436151504517e-01
1.663237065076828003e-01,1.624816060066223145e-01
1.653911620378494263e-01,1.614593118429183960e-01
1.642095893621444702e-01,1.604039967060089111e-01
1.632251143455505371e-01,1.594238281250000000e-01
1.621346175670623779e-01,1.583948582410812378e-01
1.611693203449249268e-01,1.574110537767410278e-01
1.602266430854797363e-01,1.564141213893890381e-01
1.592705696821212769e-01,1.554380208253860474e-01
1.581421047449111938e-01,1.544612348079681396e-01
1.571374535560607910e-01,1.534892618656158447e-01
1.562153249979019165e-01,1.525402665138244629e-01
1.552785038948059082e-01,1.516121923923492432e-01
1.541875898838043213e-01,1.506445854902267456e-01
1.533744037151336670e-01,1.496572941541671753e-01
1.523708999156951904e-01,1.488181352615356445e-01
1.514612734317779541e-01,1.478856652975082397e-01
1.504849046468734741e-01,1.469127982854843140e-01
1.495071649551391602e-01,1.458942890167236328e-01
1.485813409090042114e-01,1.449681818485260010e-01
1.477031856775283813e-01,1.440322995185852051e-01
1.468138098716735840e-01,1.431098878383636475e-01
1.456989794969558716e-01,1.422298252582550049e-01
1.447892934083938599e-01,1.413606703281402588e-01
1.440448909997940063e-01,1.404185891151428223e-01
1.430502682924270630e-01,1.395023912191390991e-01
1.421467512845993042e-01,1.386309862136840820e-01
1.412126570940017700e-01,1.377009749412536621e-01
1.403405964374542236e-01,1.368481665849685669e-01
1.394560039043426514e-01,1.360133290290832520e-01
1.385298222303390503e-01,1.350654363632202148e-01
1.376051455736160278e-01,1.341848671436309814e-01
1.368246078491210938e-01,1.333134621381759644e-01
1.358578503131866455e-01,1.324469447135925293e-01
1.350652426481246948e-01,1.316084265708923340e-01
1.341888159513473511e-01,1.307867914438247681e-01
1.333193778991699219e-01,1.298905909061431885e-01
1.323977559804916382e-01,1.290437281131744385e-01
1.316498965024948120e-01,1.282055228948593140e-01
1.307845413684844971e-01,1.273722499608993530e-01
1.299602091312408447e-01,1.265407055616378784e-01
1.290068626403808594e-01,1.257111430168151855e-01
1.281659007072448730e-01,1.249006912112236023e-01
1.273571997880935669e-01,1.240746602416038513e-01
1.265384703874588013e-01,1.232662424445152283e-01
1.258285492658615112e-01,1.224806755781173706e-01
1.249992623925209045e-01,1.216758638620376587e-01
1.242014691233634949e-01,1.208463087677955627e-01
1.233370974659919739e-01,1.200722754001617432e-01
1.225042864680290222e-01,1.192762255668640137e-01
1.217264533042907715e-01,1.185032203793525696e-01
1.209236383438110352e-01,1.177046224474906921e-01
1.202257946133613586e-01,1.169248074293136597e-01
1.193593367934226990e-01,1.161672845482826233e-01
1.186254993081092834e-01,1.154431849718093872e-01
1.177952215075492859e-01,1.146360933780670166e-01
1.170458868145942688e-01,1.138592213392257690e-01
1.163268908858299255e-01,1.131190657615661621e-01
1.155239865183830261e-01,1.123641505837440491e-01
1.147528812289237976e-01,1.116257309913635254e-01
1.140840649604797363e-01,1.109141558408737183e-01
1.132429912686347961e-01,1.101685613393783569e-01
1.126421838998794556e-01,1.094152480363845825e-01
1.117273494601249695e-01,1.086813285946846008e-01
1.110115721821784973e-01,1.079618036746978760e-01
1.104331687092781067e-01,1.072663143277168274e-01
1.096909344196319580e-01,1.065340414643287659e-01
1.089095175266265869e-01,1.058116257190704346e-01
1.081660985946655273e-01,1.051161289215087891e-01
1.074427664279937744e-01,1.043967157602310181e-01
1.066639795899391174e-01,1.036904081702232361e-01
1.059809774160385132e-01,1.029936000704765320e-01
1.052917912602424622e-01,1.023150160908699036e-01
1.047037094831466675e-01,1.016335189342498779e-01
1.038910076022148132e-01,1.009438112378120422e-01
1.032103896141052246e-01,1.002601683139801025e-01
1.026308014988899231e-01,9.958644211292266846e-02
1.018856465816497803e-01,9.891656041145324707e-02
1.012952551245689392e-01,9.825446456670761108e-02
1.005643904209136963e-01,9.759213775396347046e-02
9.986761212348937988e-02,9.695798903703689575e-02
9.917712956666946411e-02,9.630744904279708862e-02
9.858687967061996460e-02,9.563865512609481812e-02
9.788722544908523560e-02,9.500319510698318481e-02
9.730380028486251831e-02,9.441182017326354980e-02
9.657489508390426636e-02,9.371095895767211914e-02
9.600676596164703369e-02,9.310269355773925781e-02
9.531051665544509888e-02,9.255007654428482056e-02
9.469985216856002808e-02,9.183094650506973267e-02
9.404136240482330322e-02,9.120184183120727539e-02
9.334287047386169434e-02,9.058114886283874512e-02
9.280390292406082153e-02,8.996528387069702148e-02
9.213279932737350464e-02,8.935097604990005493e-02
9.151200205087661743e-02,8.874476701021194458e-02
9.095904976129531860e-02,8.814800530672073364e-02
9.033191949129104614e-02,8.756644278764724731e-02
8.978546410799026489e-02,8.701547980308532715e-02
8.914185315370559692e-02,8.636194467544555664e-02
8.856441825628280640e-02,8.578515797853469849e-02
8.788776397705078125e-02,8.521182090044021606e-02
8.737111836671829224e-02,8.463150262832641602e-02
8.673377335071563721e-02,8.403297513723373413e-02
8.614910393953323364e-02,8.345640450716018677e-02
8.567307889461517334e-02,8.289609849452972412e-02
8.510389178991317749e-02,8.232736587524414062e-02
8.445543050765991211e-02,8.178277313709259033e-02
8.381982147693634033e-02,8.120721578598022461e-02
8.335193246603012085e-02,8.065140992403030396e-02
8.274180442094802856e-02,8.009968698024749756e-02
8.211485296487808228e-02,7.956853508949279785e-02
8.168230950832366943e-02,7.901514321565628052e-02
8.111259341239929199e-02,7.847750186920166016e-02
8.053969591856002808e-02,7.794685661792755127e-02
8.006562292575836182e-02,7.745265960693359375e-02
7.955440133810043335e-02,7.686789333820343018e-02
7.894647121429443359e-02,7.634734362363815308e-02
7.846483588218688965e-02,7.581818848848342896e-02
7.784228026866912842e-02,7.529930770397186279e-02
7.734129577875137329e-02,7.478073239326477051e-02
7.683833688497543335e-02,7.428054511547088623e-02
7.645218074321746826e-02,7.376655936241149902e-02
7.591834664344787598e-02,7.327733188867568970e-02
7.534393668174743652e-02,7.275999337434768677e-02
7.487753033638000488e-02,7.229351252317428589e-02
7.440469413995742798e-02,7.180254161357879639e-02
7.377687096595764160e-02,7.130388170480728149e-02
7.338763028383255005e-02,7.079064100980758667e-02
7.284411042928695679e-02,7.030639797449111938e-02
7.236135005950927734e-02,6.982162594795227051e-02
7.177550345659255981e-02,6.934529542922973633e-02
7.137417048215866089e-02,6.886318325996398926e-02
7.091325521469116211e-02,6.842759251594543457e-02
7.046677917242050171e-02,6.795094162225723267e-02
6.998410820960998535e-02,6.746865063905715942e-02
6.952939927577972412e-02,6.700716167688369751e-02
6.898438185453414917e-02,6.653604656457901001e-02
6.851755827665328979e-02,6.608257442712783813e-02
6.813871115446090698e-02,6.563396006822586060e-02
6.764896959066390991e-02,6.519707292318344116e-02
6.711017340421676636e-02,6.479240953922271729e-02
6.672500818967819214e-02,6.428855657577514648e-02
6.611503660678863525e-02,6.384499371051788330e-02
6.582272052764892578e-02,6.340816617012023926e-02
6.537247449159622192e-02,6.301902979612350464e-02
6.489042937755584717e-02,6.256656348705291748e-02
6.448378413915634155e-02,6.216915696859359741e-02
6.417684257030487061e-02,6.169266998767852783e-02
6.359631568193435669e-02,6.126357614994049072e-02
6.331510096788406372e-02,6.089721620082855225e-02
6.282063573598861694e-02,6.044017896056175232e-02
6.233322247862815857e-02,6.006575003266334534e-02
6.189067661762237549e-02,5.961522459983825684e-02
6.146965548396110535e-02,5.921294167637825012e-02
6.114251539111137390e-02,5.881407856941223145e-02
6.071820482611656189e-02,5.840716883540153503e-02
6.026648730039596558e-02,5.799958109855651855e-02
5.985333770513534546e-02,5.761004611849784851e-02
5.954453721642494202e-02,5.721134319901466370e-02
5.909842252731323242e-02,5.682209506630897522e-02
5.871777981519699097e-02,5.645300447940826416e-02
5.829161405563354492e-02,5.605763569474220276e-02
5.791635438799858093e-02,5.568784102797508240e-02
5.754248425364494324e-02,5.529313907027244568e-02
5.717657133936882019e-02,5.492118373513221741e-02
5.679847672581672668e-02,5.453608930110931396e-02
5.633015930652618408e-02,5.416279658675193787e-02
5.597415938973426819e-02,5.378615483641624451e-02
5.567494779825210571e-02,5.342639982700347900e-02
5.524370074272155762e-02,5.307077243924140930e-02
5.493729189038276672e-02,5.272797122597694397e-02
5.457385256886482239e-02,5.240835249423980713e-02
5.423304066061973572e-02,5.200136825442314148e-02
5.381163954734802246e-02,5.165236070752143860e-02
5.350057035684585571e-02,5.133552849292755127e-02
5.312267318367958069e-02,5.097242817282676697e-02
5.275563150644302368e-02,5.060266330838203430e-02
5.241616815328598022e-02,5.034656450152397156e-02
5.208269879221916199e-02,4.994370043277740479e-02
5.172243341803550720e-02,4.963158443570137024e-02
5.138341337442398071e-02,4.926333948969841003e-02
5.105637386441230774e-02,4.892622306942939758e-02
5.068908631801605225e-02,4.859798401594161987e-02
5.038236826658248901e-02,4.826240986585617065e-02
4.999225214123725891e-02,4.805341735482215881e-02
4.978687688708305359e-02,4.762223735451698303e-02
4.947703331708908081e-02,4.729492217302322388e-02
4.904420673847198486e-02,4.700241237878799438e-02
4.870495945215225220e-02,4.670476913452148438e-02
4.855714738368988037e-02,4.635769501328468323e-02
4.805366694927215576e-02,4.607488587498664856e-02
4.780084267258644104e-02,4.573674499988555908e-02
4.751570895314216614e-02,4.545979201793670654e-02
4.718056693673133850e-02,4.514116793870925903e-02
4.683987423777580261e-02,4.485083743929862976e-02
4.658151790499687195e-02,4.456733167171478271e-02
4.634330421686172485e-02,4.424811899662017822e-02
4.596136882901191711e-02,4.396040365099906921e-02
4.564411938190460205e-02,4.367276281118392944e-02
4.536191374063491821e-02,4.338518530130386353e-02
4.504197835922241211e-02,4.309051483869552612e-02
4.477731883525848389e-02,4.282355681061744690e-02
4.450869932770729065e-02,4.253225773572921753e-02
4.429263249039649963e-02,4.227950423955917358e-02
4.386424273252487183e-02,4.198622331023216248e-02
4.368499293923377991e-02,4.173292219638824463e-02
4.333588480949401855e-02,4.142794013023376465e-02
4.316516965627670288e-02,4.115386307239532471e-02
4.283574596047401428e-02,4.088178649544715881e-02
4.264250025153160095e-02,4.062109440565109253e-02
4.237389937043190002e-02,4.035285115242004395e-02
4.203338548541069031e-02,4.014424979686737061e-02
4.178791493177413940e-02,3.985518962144851685e-02
4.151801392436027527e-02,3.960087150335311890e-02
4.135954380035400391e-02,3.933919221162796021e-02
4.100085422396659851e-02,3.907983377575874329e-02
4.076107963919639587e-02,3.885053098201751709e-02
4.046438634395599365e-02,3.861325606703758240e-02
4.034370183944702148e-02,3.837914764881134033e-02
4.005772992968559265e-02,3.810600191354751587e-02
3.972719982266426086e-02,3.787658363580703735e-02
3.949631005525588989e-02,3.767035529017448425e-02
3.928036987781524658e-02,3.744460642337799072e-02
3.900454193353652954e-02,3.714369609951972961e-02
3.880735859274864197e-02,3.690034896135330200e-02
3.856740891933441162e-02,3.668262809514999390e-02
3.828823566436767578e-02,3.651345521211624146e-02
3.812292218208312988e-02,3.626028820872306824e-02
3.776267543435096741e-02,3.599412366747856140e-02
3.768983483314514160e-02,3.578845411539077759e-02
3.733056783676147461e-02,3.558497130870819092e-02
3.718316555023193359e-02,3.535824641585350037e-02
3.699873015284538269e-02,3.512524440884590149e-02
3.674202412366867065e-02,3.492475301027297974e-02
3.652212396264076233e-02,3.470829501748085022e-02
3.631614893674850464e-02,3.449190780520439148e-02
3.608017042279243469e-02,3.427883982658386230e-02
3.588889911770820618e-02,3.407130390405654907e-02
3.564419969916343689e-02,3.386041894555091858e-02
3.552717715501785278e-02,3.367152437567710876e-02
3.523001447319984436e-02,3.348222747445106506e-02
3.505684435367584229e-02,3.327413648366928101e-02
3.490842133760452271e-02,3.306336700916290283e-02
3.465325012803077698e-02,3.291983529925346375e-02
3.443908691406250000e-02,3.268700465559959412e-02
3.422742709517478943e-02,3.248653560876846313e-02
3.406273573637008667e-02,3.230835124850273132e-02
3.390615060925483704e-02,3.211675584316253662e-02
3.361903876066207886e-02,3.193804621696472168e-02
3.353086113929748535e-02,3.176532685756683350e-02
3.325705975294113159e-02,3.157866373658180237e-02
3.313746675848960876e-02,3.140639141201972961e-02
3.300227969884872437e-02,3.121510706841945648e-02
3.276431560516357422e-02,3.103670291602611542e-02
3.264860063791275024e-02,3.086640685796737671e-02
3.243549913167953491e-02,3.071316331624984741e-02
3.228486329317092896e-02,3.056684322655200958e-02
3.210474923253059387e-02,3.037388995289802551e-02
3.194216638803482056e-02,3.021704033017158508e-02
3.172011673450469971e-02,3.004898130893707275e-02
3.151276707649230957e-02,2.987944148480892181e-02
3.143868595361709595e-02,2.972176112234592438e-02
3.122167289257049561e-02,2.956979908049106598e-02
3.108546882867813110e-02,2.940468303859233856e-02
3.092457726597785950e-02,2.927505970001220703e-02
3.079988807439804077e-02,2.910307236015796661e-02
3.060461767017841339e-02,2.897608280181884766e-02
3.048601187765598297e-02,2.880744263529777527e-02
3.034971281886100769e-02,2.869243361055850983e-02
3.023694083094596863e-02,2.857663482427597046e-02
3.003752045333385468e-02,2.837955951690673828e-02
2.985781058669090271e-02,2.823548577725887299e-02
2.970035001635551453e-02,2.813195623457431793e-02
2.958103455603122711e-02,2.798385545611381531e-02
2.944774366915225983e-02,2.784158475697040558e-02
2.929688058793544769e-02,2.772685699164867401e-02
2.920221909880638123e-02,2.760455757379531860e-02
2.906959876418113708e-02,2.745323814451694489e-02
2.885702997446060181e-02,2.734037861227989197e-02
2.879718504846096039e-02,2.718567103147506714e-02
2.870504371821880341e-02,2.708115056157112122e-02
2.854559570550918579e-02,2.694187685847282410e-02
2.839266508817672729e-02,2.682388760149478912e-02
2.823448553681373596e-02,2.671552635729312897e-02
2.811579033732414246e-02,2.659483440220355988e-02
2.809123694896697998e-02,2.648070640861988068e-02
2.792346291244029999e-02,2.644241042435169220e-02
2.785376831889152527e-02,2.626442722976207733e-02
2.776883170008659363e-02,2.620881609618663788e-02
2.766497619450092316e-02,2.604912035167217255e-02
2.754039689898490906e-02,2.599608711898326874e-02
2.738713286817073822e-02,2.587848715484142303e-02
2.732599340379238129e-02,2.574918977916240692e-02
2.709471434354782104e-02,2.565859630703926086e-02
2.712389640510082245e-02,2.556908689439296722e-02
2.696769684553146362e-02,2.547953650355339050e-02
2.690543234348297119e-02,2.546830661594867706e-02
2.690394781529903412e-02,2.530639804899692535e-02
2.675496041774749756e-02,2.525096572935581207e-02
2.666848152875900269e-02,2.513605169951915741e-02
2.654415741562843323e-02,2.505036443471908569e-02
2.650432847440242767e-02,2.497756481170654297e-02
2.643615379929542542e-02,2.491194754838943481e-02
2.632823586463928223e-02,2.482500486075878143e-02
2.621885389089584351e-02,2.477527223527431488e-02
2.623714506626129150e-02,2.468639425933361053e-02
2.621645666658878326e-02,2.464529313147068024e-02
2.610118687152862549e-02,2.455777116119861603e-02
2.600562945008277893e-02,2.450482361018657684e-02
2.594610676169395447e-02,2.445694990456104279e-02
2.578830718994140625e-02,2.439944073557853699e-02
2.585601992905139923e-02,2.435500361025333405e-02
2.573592960834503174e-02,2.426418103277683258e-02
2.566908113658428192e-02,2.421876043081283569e-02
2.562437579035758972e-02,2.417450584471225739e-02
2.548592351377010345e-02,2.412611432373523712e-02
2.558693662285804749e-02,2.408152818679809570e-02
2.548480778932571411e-02,2.403574064373970032e-02
2.542802132666110992e-02,2.401651069521903992e-02
2.541851252317428589e-02,2.395897172391414642e-02
2.535119280219078064e-02,2.392969653010368347e-02
2.525273710489273071e-02,2.390258572995662689e-02
2.532185241580009460e-02,2.387371286749839783e-02
2.529979310929775238e-02,2.382656186819076538e-02
2.520947530865669250e-02,2.383209206163883209e-02
2.528806775808334351e-02,2.378790825605392456e-02
2.530113607645034790e-02,2.376834116876125336e-02
2.519790083169937134e-02,2.373898215591907501e-02
2.515835128724575043e-02,2.370618656277656555e-02
2.509686350822448730e-02,2.371352724730968475e-02
2.514830045402050018e-02,2.367818355560302734e-02
2.511903457343578339e-02,2.367945201694965363e-02
2.506980858743190765e-02,2.367556653916835785e-02
2.507861517369747162e-02,2.364994212985038757e-02
2.507190778851509094e-02,2.364045195281505585e-02
2.499963156878948212e-02,2.362987212836742401e-02
2.504853904247283936e-02,2.361932583153247833e-02
2.501770295202732086e-02,2.360980771481990814e-02
2.501956745982170105e-02,2.360112220048904419e-02
2.500405535101890564e-02,2.362203411757946014e-02
2.493209391832351685e-02,2.364769019186496735e-02
2.502545900642871857e-02,2.361025661230087280e-02
2.504524216055870056e-02,2.361693419516086578e-02
2.497374638915061951e-02,2.357037551701068878e-02
2.496609278023242950e-02,2.362965978682041168e-02
2.492091432213783264e-02,2.355874329805374146e-02
2.492197602987289429e-02,2.357784099876880646e-02
2.495311386883258820e-02,2.357762306928634644e-02
2.494250796735286713e-02,2.358114160597324371e-02
2.501556091010570526e-02,2.355892583727836609e-02
2.491739764809608459e-02,2.355710789561271667e-02
