# train_loss,val_loss
1.522942781448364258e-01,1.504119932651519775e-01
1.520048975944519043e-01,1.501465737819671631e-01
1.516113132238388062e-01,1.497285068035125732e-01
1.513431519269943237e-01,1.494186371564865112e-01
1.509764194488525391e-01,1.490682363510131836e-01
1.506645530462265015e-01,1.487224549055099487e-01
1.502870172262191772e-01,1.483863890171051025e-01
1.500036865472793579e-01,1.480737179517745972e-01
1.496548503637313843e-01,1.477396786212921143e-01
1.492542028427124023e-01,1.473831981420516968e-01
1.490148305892944336e-01,1.471005231142044067e-01
1.486251801252365112e-01,1.467439532279968262e-01
1.483358740806579590e-01,1.464283168315887451e-01
1.480425298213958740e-01,1.460920572280883789e-01
1.476943492889404297e-01,1.457587778568267822e-01
1.472273468971252441e-01,1.453639417886734009e-01
1.429152637720108032e-01,1.299349516630172729e-01
1.326635926961898804e-01,1.287082880735397339e-01
1.306850016117095947e-01,1.279928833246231079e-01
1.297116130590438843e-01,1.273079067468643188e-01
1.289922297000885010e-01,1.268878132104873657e-01
1.283664405345916748e-01,1.264704167842864990e-01
1.279931962490081787e-01,1.261176466941833496e-01
1.275206059217453003e-01,1.256117075681686401e-01
1.270230710506439209e-01,1.253241002559661865e-01
1.268630027770996094e-01,1.248839199542999268e-01
1.262826025485992432e-01,1.245367452502250671e-01
1.260056942701339722e-01,1.242278739809989929e-01
1.256110668182373047e-01,1.238659471273422241e-01
1.252429634332656860e-01,1.235444843769073486e-01
1.249039173126220703e-01,1.231891140341758728e-01
1.244575530290603638e-01,1.228769719600677490e-01
1.243083700537681580e-01,1.225290521979331970e-01
1.237692534923553467e-01,1.222479268908500671e-01
1.235037967562675476e-01,1.218647211790084839e-01
1.232140511274337769e-01,1.216103136539459229e-01
1.229087859392166138e-01,1.211889833211898804e-01
1.223908960819244385e-01,1.208585426211357117e-01
1.220612823963165283e-01,1.205728501081466675e-01
1.218261942267417908e-01,1.202048882842063904e-01
1.214306876063346863e-01,1.199219152331352234e-01
1.210795342922210693e-01,1.195419728755950928e-01
1.208099648356437683e-01,1.192801967263221741e-01
1.204614862799644470e-01,1.188931688666343689e-01
1.201397925615310669e-01,1.186184808611869812e-01
1.198871880769729614e-01,1.182592213153839111e-01
1.195112466812133789e-01,1.179667189717292786e-01
1.190851181745529175e-01,1.176169365644454956e-01
1.188714057207107544e-01,1.173403859138488770e-01
1.185076385736465454e-01,1.169788539409637451e-01
1.181671768426895142e-01,1.166923716664314270e-01
1.179089844226837158e-01,1.163411140441894531e-01
1.175742074847221375e-01,1.160685345530509949e-01
1.172193512320518494e-01,1.157129853963851929e-01
1.168937459588050842e-01,1.154190450906753540e-01
1.166299059987068176e-01,1.151767373085021973e-01
1.163447052240371704e-01,1.147828102111816406e-01
1.160305440425872803e-01,1.145549491047859192e-01
1.156725287437438965e-01,1.141617894172668457e-01
1.153664290904998779e-01,1.138562560081481934e-01
1.150832399725914001e-01,1.135851293802261353e-01
1.146953478455543518e-01,1.132429912686347961e-01
1.143242865800857544e-01,1.129779517650604248e-01
1.141238436102867126e-01,1.126933172345161438e-01
1.137052923440933228e-01,1.123612374067306519e-01
1.134392768144607544e-01,1.120524331927299500e-01
1.132090985774993896e-01,1.117694973945617676e-01
1.128854751586914062e-01,1.114617511630058289e-01
1.125926077365875244e-01,1.111564040184020996e-01
1.121433526277542114e-01,1.108480915427207947e-01
1.119319945573806763e-01,1.105913370847702026e-01
1.117133945226669312e-01,1.102835685014724731e-01
1.113770827651023865e-01,1.099694445729255676e-01
1.111521273851394653e-01,1.096669957041740417e-01
1.107222363352775574e-01,1.094194054603576660e-01
1.106062307953834534e-01,1.090997308492660522e-01
1.101586371660232544e-01,1.088082790374755859e-01
1.099562421441078186e-01,1.085209921002388000e-01
1.095266863703727722e-01,1.082364842295646667e-01
1.092744842171669006e-01,1.079312339425086975e-01
1.089745461940765381e-01,1.076743900775909424e-01
1.087643802165985107e-01,1.073821932077407837e-01
1.083949059247970581e-01,1.070897579193115234e-01
1.081300079822540283e-01,1.068003252148628235e-01
1.079361587762832642e-01,1.065167039632797241e-01
1.076138839125633240e-01,1.062233000993728638e-01
1.073021218180656433e-01,1.059530749917030334e-01
1.070473492145538330e-01,1.056756004691123962e-01
1.067158877849578857e-01,1.053820624947547913e-01
1.065034717321395874e-01,1.051180139183998108e-01
1.062368825078010559e-01,1.048624217510223389e-01
1.058698371052742004e-01,1.045467481017112732e-01
1.055853739380836487e-01,1.043220683932304382e-01
1.054569780826568604e-01,1.039932742714881897e-01
1.051313877105712891e-01,1.037417128682136536e-01
1.048027649521827698e-01,1.034486591815948486e-01
1.044867560267448425e-01,1.032009720802307129e-01
1.041944399476051331e-01,1.029218509793281555e-01
1.039614900946617126e-01,1.026468276977539062e-01
1.036876663565635681e-01,1.023669466376304626e-01
1.035017967224121094e-01,1.021162196993827820e-01
1.031393334269523621e-01,1.018361821770668030e-01
1.028977558016777039e-01,1.015607267618179321e-01
1.025491729378700256e-01,1.013475954532623291e-01
1.023600101470947266e-01,1.010232195258140564e-01
1.020767837762832642e-01,1.007714271545410156e-01
1.017889231443405151e-01,1.005560457706451416e-01
1.016065031290054321e-01,1.002404689788818359e-01
1.012615337967872620e-01,1.000496670603752136e-01
1.010841056704521179e-01,9.971785545349121094e-02
1.007199659943580627e-01,9.949899464845657349e-02
1.004507839679718018e-01,9.921098500490188599e-02
1.002026572823524475e-01,9.899608790874481201e-02
1.000238284468650818e-01,9.871083498001098633e-02
9.966479986906051636e-02,9.845539182424545288e-02
9.939783811569213867e-02,9.818352013826370239e-02
9.910082817077636719e-02,9.791708737611770630e-02
9.892392903566360474e-02,9.767463803291320801e-02
9.866330772638320923e-02,9.746347367763519287e-02
9.842684119939804077e-02,9.716250747442245483e-02
9.819028526544570923e-02,9.696786850690841675e-02
9.782475233078002930e-02,9.666477143764495850e-02
9.765394777059555054e-02,9.644130617380142212e-02
9.734684973955154419e-02,9.618530422449111938e-02
9.721188992261886597e-02,9.592366963624954224e-02
9.696407616138458252e-02,9.570680558681488037e-02
9.676511585712432861e-02,9.543643146753311157e-02
9.648528695106506348e-02,9.521222114562988281e-02
9.610956162214279175e-02,9.498123079538345337e-02
9.591615945100784302e-02,9.471332281827926636e-02
9.569440782070159912e-02,9.448379278182983398e-02
9.550796449184417725e-02,9.420600533485412598e-02
9.526402503252029419e-02,9.400413185358047485e-02
9.492990374565124512e-02,9.377465397119522095e-02
9.481749683618545532e-02,9.348560124635696411e-02
9.449858963489532471e-02,9.330558776855468750e-02
9.427187591791152954e-02,9.305347502231597900e-02
9.398731589317321777e-02,9.278178960084915161e-02
9.378565102815628052e-02,9.263998270034790039e-02
9.353972971439361572e-02,9.230927377939224243e-02
9.331104159355163574e-02,9.210807830095291138e-02
9.307294338941574097e-02,9.192000329494476318e-02
9.286587685346603394e-02,9.160997718572616577e-02
9.275998175144195557e-02,9.145539999008178711e-02
9.238497912883758545e-02,9.115654975175857544e-02
9.209594130516052246e-02,9.102147072553634644e-02
9.184537082910537720e-02,9.069835394620895386e-02
9.171189367771148682e-02,9.056786447763442993e-02
9.143150597810745239e-02,9.022351354360580444e-02
9.120112657546997070e-02,8.999720215797424316e-02
9.091927856206893921e-02,8.980547636747360229e-02
9.070635586977005005e-02,8.955729752779006958e-02
9.046890586614608765e-02,8.932008594274520874e-02
9.022099524736404419e-02,8.921241760253906250e-02
9.015893191099166870e-02,8.889153599739074707e-02
8.976223319768905640e-02,8.876998722553253174e-02
8.961644768714904785e-02,8.844360709190368652e-02
8.939485996961593628e-02,8.830425143241882324e-02
8.924691379070281982e-02,8.799585700035095215e-02
8.897414058446884155e-02,8.780632168054580688e-02
8.879867196083068848e-02,8.757970482110977173e-02
8.862641453742980957e-02,8.738898485898971558e-02
8.820903301239013672e-02,8.715568482875823975e-02
8.804824948310852051e-02,8.691461384296417236e-02
8.776959776878356934e-02,8.673774451017379761e-02
8.766106516122817993e-02,8.650724589824676514e-02
8.742646127939224243e-02,8.627689629793167114e-02
8.720567077398300171e-02,8.606795221567153931e-02
8.701802045106887817e-02,8.585438132286071777e-02
8.675672858953475952e-02,8.568830788135528564e-02
8.652386814355850220e-02,8.544026315212249756e-02
8.635402470827102661e-02,8.525417000055313110e-02
8.614564687013626099e-02,8.501939475536346436e-02
8.591866493225097656e-02,8.480729907751083374e-02
8.571536093950271606e-02,8.461060374975204468e-02
8.551321178674697876e-02,8.439671248197555542e-02
8.537317067384719849e-02,8.426757156848907471e-02
8.514438569545745850e-02,8.398131281137466431e-02
8.484148979187011719e-02,8.385188132524490356e-02
8.468928188085556030e-02,8.357235789299011230e-02
8.446209877729415894e-02,8.339889347553253174e-02
8.423163741827011108e-02,8.317876607179641724e-02
8.412928134202957153e-02,8.297912776470184326e-02
8.390636742115020752e-02,8.279854059219360352e-02
8.362260460853576660e-02,8.258178830146789551e-02
8.345839381217956543e-02,8.238421380519866943e-02
8.327318727970123291e-02,8.217754960060119629e-02
8.304213732481002808e-02,8.198221027851104736e-02
8.285495638847351074e-02,8.176801353693008423e-02
8.260691165924072266e-02,8.158730715513229370e-02
8.245529979467391968e-02,8.138848096132278442e-02
8.222109824419021606e-02,8.118350803852081299e-02
8.208949118852615356e-02,8.099975436925888062e-02
8.180501312017440796e-02,8.080081641674041748e-02
8.170409500598907471e-02,8.065570890903472900e-02
8.147665858268737793e-02,8.040744066238403320e-02
8.135476708412170410e-02,8.027137815952301025e-02
8.112739026546478271e-02,8.002448081970214844e-02
8.097858726978302002e-02,7.984992861747741699e-02
8.078734576702117920e-02,7.964302599430084229e-02
8.058672398328781128e-02,7.944223284721374512e-02
8.039695024490356445e-02,7.939188182353973389e-02
8.015038818120956421e-02,7.907474786043167114e-02
7.992415130138397217e-02,7.893127202987670898e-02
7.973676174879074097e-02,7.870114594697952271e-02
7.955970615148544312e-02,7.851298153400421143e-02
7.938381284475326538e-02,7.840040326118469238e-02
7.915685325860977173e-02,7.814895361661911011e-02
7.898548990488052368e-02,7.799229025840759277e-02
7.873793691396713257e-02,7.780671864748001099e-02
7.867932319641113281e-02,7.761031389236450195e-02
7.851351052522659302e-02,7.745258510112762451e-02
7.827650755643844604e-02,7.726307213306427002e-02
7.809261977672576904e-02,7.710151374340057373e-02
7.786487787961959839e-02,7.689552009105682373e-02
7.769604027271270752e-02,7.675006985664367676e-02
7.755215466022491455e-02,7.655193656682968140e-02
7.737226784229278564e-02,7.637217640876770020e-02
7.723055779933929443e-02,7.619410008192062378e-02
7.703756541013717651e-02,7.607271522283554077e-02
7.681142538785934448e-02,7.582976669073104858e-02
7.666953653097152710e-02,7.569190859794616699e-02
7.642965018749237061e-02,7.548555731773376465e-02
7.625187188386917114e-02,7.532984018325805664e-02
7.606263458728790283e-02,7.514130324125289917e-02
7.594787329435348511e-02,7.498811930418014526e-02
7.583680748939514160e-02,7.481049746274948120e-02
7.567290216684341431e-02,7.466442883014678955e-02
7.550946623086929321e-02,7.445240765810012817e-02
7.523170113563537598e-02,7.428047806024551392e-02
7.514772564172744751e-02,7.413735985755920410e-02
7.494569569826126099e-02,7.395954430103302002e-02
7.477607578039169312e-02,7.378564029932022095e-02
7.469306141138076782e-02,7.363289594650268555e-02
7.447615265846252441e-02,7.351601868867874146e-02
7.424266636371612549e-02,7.328997552394866943e-02
7.403685152530670166e-02,7.314707338809967041e-02
7.389999181032180786e-02,7.298352569341659546e-02
7.377180457115173340e-02,7.280837744474411011e-02
7.356803864240646362e-02,7.271118462085723877e-02
7.344849407672882080e-02,7.250316441059112549e-02
7.327736914157867432e-02,7.234060019254684448e-02
7.309915870428085327e-02,7.219405472278594971e-02
7.292614132165908813e-02,7.199285179376602173e-02
7.279080152511596680e-02,7.187046110630035400e-02
7.265266776084899902e-02,7.170014083385467529e-02
7.235120981931686401e-02,7.151034474372863770e-02
7.230432331562042236e-02,7.146785408258438110e-02
7.214156538248062134e-02,7.121825218200683594e-02
7.191569358110427856e-02,7.108741253614425659e-02
7.177506387233734131e-02,7.090956717729568481e-02
7.163608819246292114e-02,7.075051218271255493e-02
7.155431061983108521e-02,7.063867896795272827e-02
7.134890556335449219e-02,7.045501470565795898e-02
7.123654335737228394e-02,7.032994925975799561e-02
7.104403525590896606e-02,7.013368606567382812e-02
7.084228843450546265e-02,7.002294063568115234e-02
7.080652564764022827e-02,6.981254369020462036e-02
7.050267606973648071e-02,6.974077224731445312e-02
7.033900171518325806e-02,6.952771544456481934e-02
7.045312225818634033e-02,6.948254257440567017e-02
7.022630423307418823e-02,6.920985877513885498e-02
7.006604224443435669e-02,6.911472976207733154e-02
6.984817981719970703e-02,6.894063204526901245e-02
6.969086825847625732e-02,6.879226863384246826e-02
6.959368288516998291e-02,6.869370490312576294e-02
6.936974823474884033e-02,6.848979741334915161e-02
6.921783089637756348e-02,6.843897700309753418e-02
6.904456764459609985e-02,6.821927428245544434e-02
6.895297020673751831e-02,6.815259903669357300e-02
6.875335425138473511e-02,6.794075667858123779e-02
6.865438818931579590e-02,6.787789613008499146e-02
6.838825345039367676e-02,6.765411794185638428e-02
6.836685538291931152e-02,6.754551082849502563e-02
6.819443404674530029e-02,6.735686957836151123e-02
6.803862005472183228e-02,6.733418256044387817e-02
6.790377944707870483e-02,6.708440184593200684e-02
6.776338815689086914e-02,6.696220487356185913e-02
6.754597276449203491e-02,6.679336726665496826e-02
6.760184466838836670e-02,6.678812205791473389e-02
6.731799989938735962e-02,6.662376224994659424e-02
6.721473485231399536e-02,6.639065593481063843e-02
6.700575351715087891e-02,6.628159433603286743e-02
6.684923171997070312e-02,6.613501906394958496e-02
6.670559942722320557e-02,6.610857695341110229e-02
6.663318723440170288e-02,6.585549563169479370e-02
6.652192771434783936e-02,6.579951941967010498e-02
6.638159602880477905e-02,6.558325886726379395e-02
6.616469472646713257e-02,6.570579856634140015e-02
6.620740145444869995e-02,6.532482802867889404e-02
6.599505245685577393e-02,6.530355662107467651e-02
6.578318029642105103e-02,6.505757570266723633e-02
6.573628634214401245e-02,6.493127346038818359e-02
6.548800319433212280e-02,6.489903479814529419e-02
6.535055488348007202e-02,6.465295702219009399e-02
6.518547236919403076e-02,6.457352638244628906e-02
6.504816561937332153e-02,6.439502537250518799e-02
6.495699286460876465e-02,6.431367993354797363e-02
6.484545022249221802e-02,6.416767835617065430e-02
6.471727788448333740e-02,6.404127925634384155e-02
6.452033668756484985e-02,6.399165838956832886e-02
6.448353081941604614e-02,6.375552713871002197e-02
6.446607410907745361e-02,6.369355320930480957e-02
6.419515609741210938e-02,6.352798640727996826e-02
6.410181522369384766e-02,6.345296651124954224e-02
6.388371437788009644e-02,6.325311213731765747e-02
6.391609460115432739e-02,6.318810582160949707e-02
6.373611092567443848e-02,6.305602937936782837e-02
6.353544443845748901e-02,6.302244216203689575e-02
6.342175602912902832e-02,6.281082332134246826e-02
6.326837837696075439e-02,6.266722083091735840e-02
6.318984180688858032e-02,6.274057179689407349e-02
6.304670870304107666e-02,6.238858401775360107e-02
6.304419785737991333e-02,6.234356760978698730e-02
6.294658780097961426e-02,6.223807483911514282e-02
6.277149170637130737e-02,6.204722449183464050e-02
6.260319799184799194e-02,6.196989119052886963e-02
6.246849521994590759e-02,6.196163594722747803e-02
6.249664351344108582e-02,6.174527108669281006e-02
6.220780685544013977e-02,6.165553256869316101e-02
6.208703294396400452e-02,6.148793175816535950e-02
6.213514879345893860e-02,6.140043213963508606e-02
6.181320920586585999e-02,6.112257018685340881e-02
6.102904677391052246e-02,5.490336567163467407e-02
4.852683842182159424e-02,4.434502497315406799e-02
4.431216418743133545e-02,4.083689674735069275e-02
4.267844557762145996e-02,4.095722362399101257e-02
4.161607101559638977e-02,4.022406041622161865e-02
4.148991033434867859e-02,4.027982801198959351e-02
4.129244759678840637e-02,3.988399356603622437e-02
4.086287319660186768e-02,3.981329128146171570e-02
4.071873053908348083e-02,3.966780751943588257e-02
4.045975580811500549e-02,3.946611285209655762e-02
4.028132930397987366e-02,3.936518356204032898e-02
4.015110805630683899e-02,3.920180350542068481e-02
3.999032825231552124e-02,3.907816857099533081e-02
3.991802781820297241e-02,3.891612216830253601e-02
3.969369456171989441e-02,3.884739801287651062e-02
3.964369744062423706e-02,3.865633904933929443e-02
3.945004940032958984e-02,3.862590342760086060e-02
3.930669277906417847e-02,3.840724006295204163e-02
3.900475800037384033e-02,3.830616921186447144e-02
3.898168727755546570e-02,3.820805251598358154e-02
3.872518613934516907e-02,3.803968429565429688e-02
3.861039876937866211e-02,3.809898719191551208e-02
3.846983239054679871e-02,3.783381357789039612e-02
3.833286464214324951e-02,3.785173967480659485e-02
3.838739171624183655e-02,3.757183626294136047e-02
3.804334253072738647e-02,3.741195797920227051e-02
3.791654482483863831e-02,3.731545805931091309e-02
3.783573582768440247e-02,3.723755851387977600e-02
3.770031780004501343e-02,3.708253055810928345e-02
3.760776296257972717e-02,3.696737065911293030e-02
3.733085840940475464e-02,3.697361052036285400e-02
3.729862347245216370e-02,3.674565628170967102e-02
3.715935721993446350e-02,3.688410297036170959e-02
3.726379945874214172e-02,3.651563450694084167e-02
3.701508790254592896e-02,3.640543296933174133e-02
3.712747618556022644e-02,3.632920607924461365e-02
3.682551532983779907e-02,3.617555275559425354e-02
3.671836853027343750e-02,3.613328188657760620e-02
3.661529347300529480e-02,3.593301773071289062e-02
3.649913892149925232e-02,3.586683422327041626e-02
3.635000064969062805e-02,3.576253727078437805e-02
3.631917014718055725e-02,3.602096065878868103e-02
3.612397238612174988e-02,3.556592017412185669e-02
3.590842708945274353e-02,3.539822623133659363e-02
3.583015501499176025e-02,3.527438640594482422e-02
3.586445003747940063e-02,3.519722446799278259e-02
3.574446216225624084e-02,3.505896404385566711e-02
3.561311960220336914e-02,3.500297665596008301e-02
3.549670055508613586e-02,3.485099971294403076e-02
3.519003093242645264e-02,3.487712889909744263e-02
3.518673405051231384e-02,3.478862345218658447e-02
3.500799834728240967e-02,3.460745140910148621e-02
3.495732694864273071e-02,3.458619862794876099e-02
3.480246290564537048e-02,3.439560905098915100e-02
3.461569175124168396e-02,3.434930741786956787e-02
3.462059795856475830e-02,3.420331329107284546e-02
3.446673601865768433e-02,3.409751504659652710e-02
3.427001833915710449e-02,3.419416397809982300e-02
3.426331281661987305e-02,3.385492786765098572e-02
3.430372104048728943e-02,3.380397334694862366e-02
3.428053483366966248e-02,3.364842012524604797e-02
3.406440839171409607e-02,3.354705497622489929e-02
3.402576595544815063e-02,3.351485356688499451e-02
3.374696150422096252e-02,3.364378958940505981e-02
3.376430273056030273e-02,3.332303091883659363e-02
3.360024839639663696e-02,3.325928375124931335e-02
3.352928161621093750e-02,3.312597423791885376e-02
3.330545499920845032e-02,3.325827047228813171e-02
3.338596597313880920e-02,3.296573087573051453e-02
3.323594853281974792e-02,3.282010927796363831e-02
3.317953273653984070e-02,3.272324800491333008e-02
3.295788913965225220e-02,3.279312700033187866e-02
3.289204463362693787e-02,3.270448744297027588e-02
3.282725065946578979e-02,3.254061192274093628e-02
3.273088485002517700e-02,3.242383897304534912e-02
3.261497989296913147e-02,3.230459243059158325e-02
3.249495849013328552e-02,3.221070393919944763e-02
3.246603161096572876e-02,3.241081535816192627e-02
3.231026977300643921e-02,3.204124048352241516e-02
3.228012844920158386e-02,3.201748430728912354e-02
3.216530382633209229e-02,3.185239806771278381e-02
3.207212314009666443e-02,3.185576200485229492e-02
3.196708112955093384e-02,3.180081397294998169e-02
3.199264407157897949e-02,3.156701475381851196e-02
3.175799921154975891e-02,3.154164552688598633e-02
3.178206831216812134e-02,3.161069750785827637e-02
3.160396590828895569e-02,3.138019889593124390e-02
3.153549507260322571e-02,3.137484565377235413e-02
3.141178935766220093e-02,3.115605749189853668e-02
3.134810552000999451e-02,3.113294206559658051e-02
3.131197020411491394e-02,3.112506307661533356e-02
3.118733130395412445e-02,3.096265718340873718e-02
3.112036734819412231e-02,3.087026067078113556e-02
3.108694404363632202e-02,3.087179362773895264e-02
3.091809526085853577e-02,3.086831979453563690e-02
