# train_loss,val_loss
2.236211895942687988e-01,2.236407995223999023e-01
2.233325242996215820e-01,2.232809066772460938e-01
2.230267524719238281e-01,2.230288386344909668e-01
2.227678447961807251e-01,2.227156609296798706e-01
2.224885523319244385e-01,2.224462181329727173e-01
2.222248315811157227e-01,2.222155332565307617e-01
2.219663709402084351e-01,2.219109088182449341e-01
2.216879278421401978e-01,2.216240763664245605e-01
2.213970422744750977e-01,2.213236689567565918e-01
2.210878729820251465e-01,2.210481613874435425e-01
2.207803279161453247e-01,2.207651883363723755e-01
2.205033302307128906e-01,2.205129414796829224e-01
2.202975153923034668e-01,2.203711718320846558e-01
2.200226783752441406e-01,2.199593484401702881e-01
2.196789532899856567e-01,2.196852862834930420e-01
2.194171696901321411e-01,2.193999439477920532e-01
2.191506475210189819e-01,2.191230356693267822e-01
2.188593596220016479e-01,2.188774496316909790e-01
2.186146527528762817e-01,2.185814231634140015e-01
2.183453887701034546e-01,2.183243781328201294e-01
2.180942595005035400e-01,2.180521339178085327e-01
2.177921533584594727e-01,2.177942395210266113e-01
2.175584882497787476e-01,2.175320684909820557e-01
2.173011749982833862e-01,2.172654569149017334e-01
2.170356959104537964e-01,2.169775217771530151e-01
2.167730182409286499e-01,2.167264819145202637e-01
2.164869755506515503e-01,2.164690792560577393e-01
2.162545323371887207e-01,2.161972373723983765e-01
2.159662693738937378e-01,2.159883528947830200e-01
2.156595289707183838e-01,2.157041877508163452e-01
2.154836803674697876e-01,2.154534012079238892e-01
2.151695042848587036e-01,2.151563614606857300e-01
2.149176299571990967e-01,2.148974388837814331e-01
2.146654278039932251e-01,2.146466821432113647e-01
2.144091278314590454e-01,2.143855988979339600e-01
2.142049223184585571e-01,2.141786217689514160e-01
2.139850407838821411e-01,2.139582484960556030e-01
2.136384099721908569e-01,2.136317044496536255e-01
2.134286463260650635e-01,2.133956402540206909e-01
2.131473571062088013e-01,2.131333351135253906e-01
2.129529565572738647e-01,2.129193097352981567e-01
2.127092778682708740e-01,2.126797139644622803e-01
2.124046832323074341e-01,2.123727798461914062e-01
2.121604382991790771e-01,2.121262699365615845e-01
2.118935734033584595e-01,2.119032740592956543e-01
2.116026580333709717e-01,2.116253674030303955e-01
2.113643437623977661e-01,2.113937884569168091e-01
2.111591547727584839e-01,2.111272066831588745e-01
2.108931541442871094e-01,2.108885943889617920e-01
2.106831818819046021e-01,2.107182890176773071e-01
2.104224413633346558e-01,2.104190438985824585e-01
2.101776897907257080e-01,2.101824879646301270e-01
2.099300771951675415e-01,2.099215537309646606e-01
2.096834331750869751e-01,2.097265273332595825e-01
2.094651907682418823e-01,2.094441354274749756e-01
2.091898918151855469e-01,2.092472016811370850e-01
2.090090960264205933e-01,2.089806497097015381e-01
2.087410837411880493e-01,2.087199240922927856e-01
2.085086107254028320e-01,2.084890753030776978e-01
2.082455456256866455e-01,2.082688212394714355e-01
2.080545872449874878e-01,2.081554085016250610e-01
2.077977806329727173e-01,2.078101783990859985e-01
2.075940668582916260e-01,2.075444161891937256e-01
2.073075622320175171e-01,2.073239833116531372e-01
2.070935368537902832e-01,2.070863395929336548e-01
2.068687975406646729e-01,2.068579792976379395e-01
2.066085487604141235e-01,2.066291272640228271e-01
2.063751965761184692e-01,2.063868343830108643e-01
2.061533033847808838e-01,2.061816155910491943e-01
2.059261947870254517e-01,2.059447467327117920e-01
2.056843787431716919e-01,2.057047337293624878e-01
2.054796367883682251e-01,2.055079042911529541e-01
2.052608430385589600e-01,2.052473872900009155e-01
2.050032615661621094e-01,2.050645947456359863e-01
2.048108726739883423e-01,2.047952711582183838e-01
2.045880705118179321e-01,2.045768201351165771e-01
2.043644636869430542e-01,2.043695002794265747e-01
2.041380703449249268e-01,2.041303664445877075e-01
2.039110064506530762e-01,2.039165645837783813e-01
2.036754041910171509e-01,2.037193328142166138e-01
2.034829407930374146e-01,2.035038024187088013e-01
2.032790631055831909e-01,2.032593786716461182e-01
2.030585706233978271e-01,2.030322998762130737e-01
2.028416842222213745e-01,2.028779387474060059e-01
2.026226371526718140e-01,2.026312202215194702e-01
2.024321109056472778e-01,2.024085372686386108e-01
2.022327929735183716e-01,2.021681666374206543e-01
2.019464373588562012e-01,2.019613683223724365e-01
2.017552256584167480e-01,2.017837911844253540e-01
2.015867680311203003e-01,2.015334367752075195e-01
2.013342231512069702e-01,2.013539820909500122e-01
2.011299878358840942e-01,2.011241465806961060e-01
2.008802741765975952e-01,2.009054124355316162e-01
2.006889283657073975e-01,2.006877511739730835e-01
2.004876136779785156e-01,2.004800736904144287e-01
2.002548128366470337e-01,2.002603113651275635e-01
2.000185102224349976e-01,2.000549286603927612e-01
1.998768597841262817e-01,1.998601406812667847e-01
1.996378302574157715e-01,1.996857225894927979e-01
1.994381397962570190e-01,1.994421035051345825e-01
1.992455571889877319e-01,1.992325037717819214e-01
1.989846527576446533e-01,1.990658044815063477e-01
1.988370269536972046e-01,1.988220214843750000e-01
1.986734420061111450e-01,1.986841708421707153e-01
1.984517276287078857e-01,1.984750181436538696e-01
1.982062608003616333e-01,1.982270181179046631e-01
1.980174183845520020e-01,1.980254203081130981e-01
1.977582573890686035e-01,1.978208720684051514e-01
1.975912153720855713e-01,1.976146101951599121e-01
1.974257528781890869e-01,1.974380910396575928e-01
1.972131431102752686e-01,1.972689181566238403e-01
1.970040649175643921e-01,1.970165818929672241e-01
1.968372911214828491e-01,1.968203037977218628e-01
1.966311335563659668e-01,1.967107057571411133e-01
1.964275985956192017e-01,1.964421868324279785e-01
1.962536871433258057e-01,1.962450444698333740e-01
1.960394531488418579e-01,1.961156874895095825e-01
1.958869993686676025e-01,1.959111094474792480e-01
1.957253366708755493e-01,1.956676095724105835e-01
1.954392343759536743e-01,1.955129951238632202e-01
1.952752321958541870e-01,1.952902078628540039e-01
1.950724124908447266e-01,1.951272934675216675e-01
1.949159950017929077e-01,1.948932260274887085e-01
1.946672499179840088e-01,1.947011798620223999e-01
1.945218145847320557e-01,1.945400238037109375e-01
1.943110376596450806e-01,1.943315863609313965e-01
1.941113024950027466e-01,1.941518783569335938e-01
1.939621418714523315e-01,1.939919292926788330e-01
1.937464624643325806e-01,1.937713474035263062e-01
1.935485154390335083e-01,1.935933679342269897e-01
1.934036314487457275e-01,1.934079378843307495e-01
1.932062059640884399e-01,1.932771652936935425e-01
1.930683553218841553e-01,1.930569112300872803e-01
1.928206831216812134e-01,1.928704828023910522e-01
1.926458030939102173e-01,1.926801353693008423e-01
1.924882382154464722e-01,1.925921291112899780e-01
1.923145502805709839e-01,1.923445463180541992e-01
1.921598166227340698e-01,1.921372562646865845e-01
1.919821053743362427e-01,1.920306831598281860e-01
1.917327344417572021e-01,1.918056905269622803e-01
1.915783882141113281e-01,1.916128545999526978e-01
1.913962066173553467e-01,1.914272755384445190e-01
1.912412643432617188e-01,1.912373155355453491e-01
1.910210847854614258e-01,1.911008805036544800e-01
1.908944994211196899e-01,1.908943951129913330e-01
1.906876564025878906e-01,1.907229274511337280e-01
1.905166655778884888e-01,1.905506551265716553e-01
1.903519928455352783e-01,1.903778910636901855e-01
1.901484876871109009e-01,1.902077794075012207e-01
1.899871379137039185e-01,1.900721341371536255e-01
1.898241639137268066e-01,1.898757517337799072e-01
1.896752715110778809e-01,1.896905750036239624e-01
1.895186603069305420e-01,1.895165443420410156e-01
1.893111616373062134e-01,1.893625110387802124e-01
1.891587823629379272e-01,1.891802400350570679e-01
1.889757066965103149e-01,1.890224665403366089e-01
1.887915879487991333e-01,1.888515055179595947e-01
1.886316239833831787e-01,1.887328475713729858e-01
1.884850561618804932e-01,1.885175704956054688e-01
1.883274167776107788e-01,1.883561462163925171e-01
1.881192773580551147e-01,1.881780177354812622e-01
1.879696846008300781e-01,1.880158931016921997e-01
1.878131181001663208e-01,1.878910809755325317e-01
1.876517236232757568e-01,1.877164244651794434e-01
1.875205487012863159e-01,1.875592023134231567e-01
1.873458474874496460e-01,1.873967945575714111e-01
1.871884763240814209e-01,1.872395575046539307e-01
1.870477795600891113e-01,1.870471388101577759e-01
1.869116127490997314e-01,1.869676411151885986e-01
1.867343485355377197e-01,1.867530643939971924e-01
1.865576058626174927e-01,1.865722090005874634e-01
1.864105165004730225e-01,1.864729821681976318e-01
1.862398684024810791e-01,1.862745285034179688e-01
1.860453486442565918e-01,1.861020624637603760e-01
1.859211623668670654e-01,1.859660148620605469e-01
1.857637166976928711e-01,1.858071833848953247e-01
1.855970323085784912e-01,1.856895387172698975e-01
1.854383796453475952e-01,1.854708045721054077e-01
1.852678507566452026e-01,1.853274106979370117e-01
1.851370483636856079e-01,1.852090954780578613e-01
1.849618852138519287e-01,1.850168108940124512e-01
1.847855001688003540e-01,1.848776638507843018e-01
1.846382915973663330e-01,1.847129613161087036e-01
1.845125555992126465e-01,1.845675259828567505e-01
1.843680888414382935e-01,1.844240128993988037e-01
1.842151433229446411e-01,1.842581778764724731e-01
1.840875744819641113e-01,1.841056495904922485e-01
1.839092224836349487e-01,1.840370595455169678e-01
1.838067620992660522e-01,1.838195025920867920e-01
1.836288124322891235e-01,1.836619824171066284e-01
1.834710985422134399e-01,1.835635602474212646e-01
1.833332628011703491e-01,1.833645105361938477e-01
1.831668168306350708e-01,1.832273453474044800e-01
1.829810440540313721e-01,1.830738484859466553e-01
1.828911751508712769e-01,1.829329878091812134e-01
1.827566623687744141e-01,1.827849894762039185e-01
1.825640052556991577e-01,1.826991140842437744e-01
1.824443489313125610e-01,1.825004070997238159e-01
1.823043078184127808e-01,1.823626905679702759e-01
1.821499019861221313e-01,1.822537630796432495e-01
1.820556968450546265e-01,1.820859163999557495e-01
1.819243431091308594e-01,1.819319576025009155e-01
1.817630827426910400e-01,1.818610727787017822e-01
1.815797835588455200e-01,1.816649287939071655e-01
1.814611107110977173e-01,1.815583109855651855e-01
1.813336312770843506e-01,1.813723891973495483e-01
1.811686158180236816e-01,1.812587678432464600e-01
1.810763329267501831e-01,1.810929626226425171e-01
1.809411197900772095e-01,1.809791922569274902e-01
1.807878166437149048e-01,1.809560060501098633e-01
1.806388795375823975e-01,1.806983053684234619e-01
1.804809272289276123e-01,1.805673092603683472e-01
1.803358048200607300e-01,1.804174780845642090e-01
1.802451461553573608e-01,1.802819818258285522e-01
1.801138371229171753e-01,1.802274733781814575e-01
1.799603849649429321e-01,1.800417900085449219e-01
1.798594146966934204e-01,1.799031496047973633e-01
1.796835809946060181e-01,1.797742694616317749e-01
1.795875728130340576e-01,1.796577572822570801e-01
1.794374883174896240e-01,1.795354783535003662e-01
1.792890429496765137e-01,1.793619096279144287e-01
1.791622936725616455e-01,1.792283654212951660e-01
1.790431290864944458e-01,1.791443973779678345e-01
1.789099127054214478e-01,1.789777427911758423e-01
1.787675917148590088e-01,1.788532584905624390e-01
1.786422878503799438e-01,1.787102371454238892e-01
1.785275042057037354e-01,1.785875707864761353e-01
1.783913373947143555e-01,1.784944683313369751e-01
1.782872825860977173e-01,1.783356070518493652e-01
1.781664639711380005e-01,1.782312393188476562e-01
1.780779063701629639e-01,1.781730204820632935e-01
1.779188215732574463e-01,1.779543459415435791e-01
1.777731627225875854e-01,1.778330057859420776e-01
1.776399463415145874e-01,1.777457296848297119e-01
1.775231212377548218e-01,1.775887161493301392e-01
1.773771345615386963e-01,1.774712353944778442e-01
1.772678941488265991e-01,1.773553788661956787e-01
1.771443486213684082e-01,1.772362738847732544e-01
1.769968420267105103e-01,1.770914494991302490e-01
1.769085377454757690e-01,1.769768148660659790e-01
1.767665892839431763e-01,1.768838465213775635e-01
1.766773462295532227e-01,1.767310649156570435e-01
1.765443831682205200e-01,1.766159236431121826e-01
1.763894408941268921e-01,1.765321195125579834e-01
1.763233542442321777e-01,1.763850748538970947e-01
1.761845946311950684e-01,1.762624680995941162e-01
1.760779023170471191e-01,1.761613488197326660e-01
1.759771704673767090e-01,1.760863512754440308e-01
1.758452057838439941e-01,1.759383827447891235e-01
1.757573783397674561e-01,1.757956445217132568e-01
1.756195276975631714e-01,1.757028251886367798e-01
1.755141466856002808e-01,1.755588650703430176e-01
1.753934025764465332e-01,1.754561215639114380e-01
1.752459406852722168e-01,1.753398925065994263e-01
1.751543432474136353e-01,1.752520799636840820e-01
1.750386953353881836e-01,1.750999391078948975e-01
1.749087721109390259e-01,1.749860197305679321e-01
1.747987270355224609e-01,1.749495565891265869e-01
1.746908426284790039e-01,1.748491078615188599e-01
1.746597886085510254e-01,1.746851354837417603e-01
1.744790822267532349e-01,1.745744496583938599e-01
1.743902266025543213e-01,1.744363009929656982e-01
1.742588132619857788e-01,1.743659228086471558e-01
1.741452217102050781e-01,1.742134541273117065e-01
1.740553975105285645e-01,1.741219311952590942e-01
1.739444583654403687e-01,1.740746498107910156e-01
1.738032102584838867e-01,1.738927513360977173e-01
1.737202256917953491e-01,1.737858951091766357e-01
1.735893189907073975e-01,1.736839264631271362e-01
1.734847575426101685e-01,1.735634952783584595e-01
1.733698844909667969e-01,1.734561920166015625e-01
1.732510477304458618e-01,1.733703166246414185e-01
1.731820106506347656e-01,1.732649654150009155e-01
1.730494499206542969e-01,1.731635630130767822e-01
1.729522943496704102e-01,1.730330139398574829e-01
1.728319227695465088e-01,1.729305833578109741e-01
1.727472692728042603e-01,1.728437840938568115e-01
1.726450026035308838e-01,1.727427244186401367e-01
1.725584864616394043e-01,1.726331859827041626e-01
1.724552810192108154e-01,1.725308448076248169e-01
1.723326295614242554e-01,1.724272370338439941e-01
1.722319573163986206e-01,1.723182350397109985e-01
1.721487194299697876e-01,1.722334474325180054e-01
1.720328778028488159e-01,1.721313446760177612e-01
1.719302833080291748e-01,1.720340102910995483e-01
1.718351989984512329e-01,1.719189137220382690e-01
1.717444360256195068e-01,1.718295514583587646e-01
1.716405302286148071e-01,1.717799752950668335e-01
1.715010404586791992e-01,1.716323047876358032e-01
1.714333742856979370e-01,1.715365946292877197e-01
1.713386923074722290e-01,1.714894473552703857e-01
1.712458729743957520e-01,1.713334470987319946e-01
1.711674481630325317e-01,1.712439656257629395e-01
1.710906475782394409e-01,1.712226867675781250e-01
1.709216833114624023e-01,1.710512340068817139e-01
1.708608567714691162e-01,1.709465831518173218e-01
1.707496196031570435e-01,1.708810031414031982e-01
1.706678569316864014e-01,1.707566082477569580e-01
1.705685108900070190e-01,1.706601679325103760e-01
1.704601049423217773e-01,1.705656498670578003e-01
1.703294068574905396e-01,1.704902499914169312e-01
1.702692210674285889e-01,1.703789383172988892e-01
1.701638251543045044e-01,1.702995747327804565e-01
1.700978577136993408e-01,1.702573001384735107e-01
1.700397431850433350e-01,1.701143682003021240e-01
1.699598878622055054e-01,1.700291782617568970e-01
1.698846518993377686e-01,1.699827909469604492e-01
1.698009818792343140e-01,1.698340922594070435e-01
1.696648448705673218e-01,1.697463244199752808e-01
1.695650070905685425e-01,1.696820855140686035e-01
1.694572418928146362e-01,1.695561856031417847e-01
1.693710386753082275e-01,1.694699078798294067e-01
1.692925989627838135e-01,1.693769097328186035e-01
1.692100316286087036e-01,1.693488657474517822e-01
1.691211313009262085e-01,1.692194044589996338e-01
1.690774261951446533e-01,1.692000627517700195e-01
1.689918786287307739e-01,1.691385209560394287e-01
1.689072400331497192e-01,1.689626127481460571e-01
1.687953919172286987e-01,1.688930839300155640e-01
1.686974018812179565e-01,1.687900722026824951e-01
1.685915738344192505e-01,1.687000244855880737e-01
1.685324162244796753e-01,1.686148047447204590e-01
1.684503555297851562e-01,1.685530990362167358e-01
1.683730036020278931e-01,1.684440970420837402e-01
1.682484745979309082e-01,1.683491915464401245e-01
1.681530326604843140e-01,1.682817041873931885e-01
1.681198328733444214e-01,1.681863963603973389e-01
1.680341660976409912e-01,1.681046038866043091e-01
1.679175049066543579e-01,1.680673658847808838e-01
1.678308099508285522e-01,1.679369211196899414e-01
1.677538454532623291e-01,1.678613722324371338e-01
1.677200645208358765e-01,1.677951365709304810e-01
1.675618588924407959e-01,1.676910072565078735e-01
1.674796491861343384e-01,1.676008999347686768e-01
1.674238294363021851e-01,1.675233989953994751e-01
1.673075556755065918e-01,1.674377471208572388e-01
1.672513484954833984e-01,1.674118041992187500e-01
1.671841740608215332e-01,1.672951728105545044e-01
1.670970916748046875e-01,1.672747284173965454e-01
1.670040041208267212e-01,1.671271920204162598e-01
1.669445931911468506e-01,1.670510470867156982e-01
1.668563336133956909e-01,1.670077890157699585e-01
1.667992472648620605e-01,1.669036149978637695e-01
1.667003035545349121e-01,1.668245494365692139e-01
1.666391938924789429e-01,1.667478233575820923e-01
1.665510237216949463e-01,1.666715443134307861e-01
1.664782017469406128e-01,1.666863560676574707e-01
1.664453297853469849e-01,1.666128933429718018e-01
1.664015650749206543e-01,1.665029674768447876e-01
1.662463247776031494e-01,1.663715541362762451e-01
1.662377864122390747e-01,1.662861108779907227e-01
1.661408245563507080e-01,1.662781834602355957e-01
1.660421043634414673e-01,1.661546528339385986e-01
1.659852266311645508e-01,1.660743504762649536e-01
1.659332215785980225e-01,1.660862714052200317e-01
1.658696234226226807e-01,1.659181267023086548e-01
1.657266169786453247e-01,1.658487915992736816e-01
1.656597107648849487e-01,1.658087670803070068e-01
1.656104475259780884e-01,1.657014638185501099e-01
1.655121594667434692e-01,1.656298190355300903e-01
1.654449403285980225e-01,1.656703948974609375e-01
1.653974205255508423e-01,1.654846966266632080e-01
1.653104722499847412e-01,1.654089391231536865e-01
1.652232855558395386e-01,1.653378158807754517e-01
1.651786863803863525e-01,1.652704477310180664e-01
1.650689989328384399e-01,1.652089506387710571e-01
1.650200337171554565e-01,1.651864945888519287e-01
1.649706959724426270e-01,1.650666445493698120e-01
1.648531854152679443e-01,1.650189757347106934e-01
1.647850126028060913e-01,1.649300456047058105e-01
1.647473126649856567e-01,1.649047732353210449e-01
1.647051274776458740e-01,1.647989898920059204e-01
1.646114140748977661e-01,1.647262722253799438e-01
1.645659655332565308e-01,1.646618247032165527e-01
1.644691824913024902e-01,1.645950675010681152e-01
1.644204556941986084e-01,1.645519882440567017e-01
1.643551141023635864e-01,1.644850224256515503e-01
1.643180251121520996e-01,1.644310206174850464e-01
1.642407774925231934e-01,1.643565893173217773e-01
1.641541570425033569e-01,1.642772704362869263e-01
1.640902608633041382e-01,1.642297208309173584e-01
1.640318781137466431e-01,1.641382426023483276e-01
1.639694571495056152e-01,1.641011387109756470e-01
1.638826429843902588e-01,1.640300005674362183e-01
1.638373881578445435e-01,1.639872789382934570e-01
1.637553721666336060e-01,1.638783514499664307e-01
1.637001782655715942e-01,1.638208627700805664e-01
1.636274755001068115e-01,1.637729257345199585e-01
1.635627448558807373e-01,1.636910289525985718e-01
1.635047048330307007e-01,1.636547595262527466e-01
1.634529680013656616e-01,1.635645627975463867e-01
1.633841246366500854e-01,1.634987294673919678e-01
1.632802933454513550e-01,1.634390205144882202e-01
1.632397770881652832e-01,1.634209752082824707e-01
1.631814539432525635e-01,1.633225232362747192e-01
1.631343960762023926e-01,1.632556766271591187e-01
1.630809307098388672e-01,1.632607579231262207e-01
1.630298942327499390e-01,1.631446331739425659e-01
1.629567891359329224e-01,1.630783528089523315e-01
1.629166603088378906e-01,1.631133258342742920e-01
1.628695577383041382e-01,1.629714220762252808e-01
1.627635359764099121e-01,1.629143357276916504e-01
1.627265810966491699e-01,1.628594845533370972e-01
1.626743823289871216e-01,1.627820581197738647e-01
1.625828742980957031e-01,1.627275049686431885e-01
1.625557690858840942e-01,1.626710891723632812e-01
1.625042855739593506e-01,1.626290082931518555e-01
1.624124348163604736e-01,1.625930666923522949e-01
1.623154431581497192e-01,1.625240892171859741e-01
1.623627245426177979e-01,1.624469608068466187e-01
1.622425466775894165e-01,1.624121814966201782e-01
1.622024625539779663e-01,1.623326539993286133e-01
1.621414572000503540e-01,1.622735410928726196e-01
1.620880961418151855e-01,1.622268259525299072e-01
1.620376557111740112e-01,1.621714532375335693e-01
1.619949042797088623e-01,1.621149033308029175e-01
1.619458794593811035e-01,1.621051430702209473e-01
1.618795096874237061e-01,1.620215177536010742e-01
