# train_loss,val_loss
1.539133787155151367e-01,1.500329524278640747e-01
1.534686386585235596e-01,1.497694253921508789e-01
1.531389653682708740e-01,1.493191272020339966e-01
1.527759879827499390e-01,1.489901393651962280e-01
1.524088084697723389e-01,1.486507654190063477e-01
1.520550400018692017e-01,1.482588052749633789e-01
1.517847776412963867e-01,1.481378972530364990e-01
1.513665169477462769e-01,1.475810259580612183e-01
1.509983539581298828e-01,1.472476720809936523e-01
1.506861597299575806e-01,1.472620218992233276e-01
1.505031883716583252e-01,1.465327292680740356e-01
1.499586999416351318e-01,1.462308019399642944e-01
1.496587395668029785e-01,1.459821462631225586e-01
1.491577923297882080e-01,1.399597078561782837e-01
1.363426744937896729e-01,1.339145451784133911e-01
1.332887709140777588e-01,1.288445889949798584e-01
1.318754702806472778e-01,1.280386447906494141e-01
1.304332464933395386e-01,1.272710561752319336e-01
1.299979537725448608e-01,1.266651600599288940e-01
1.251916736364364624e-01,1.113617494702339172e-01
1.148949712514877319e-01,1.121670901775360107e-01
1.130232140421867371e-01,1.108923330903053284e-01
1.119016930460929871e-01,1.092676743865013123e-01
1.110194623470306396e-01,1.093206405639648438e-01
1.103969588875770569e-01,1.083889976143836975e-01
1.098711937665939331e-01,1.077886298298835754e-01
1.092885583639144897e-01,1.073664277791976929e-01
1.088240295648574829e-01,1.069505661725997925e-01
1.084013357758522034e-01,1.065892726182937622e-01
1.080352887511253357e-01,1.061086431145668030e-01
1.076538860797882080e-01,1.057056710124015808e-01
1.072910204529762268e-01,1.053416430950164795e-01
1.069084033370018005e-01,1.050020605325698853e-01
1.064845100045204163e-01,1.046120449900627136e-01
1.060877740383148193e-01,1.041846498847007751e-01
1.057141274213790894e-01,1.039211452007293701e-01
1.053829938173294067e-01,1.035877987742424011e-01
1.050439253449440002e-01,1.031294465065002441e-01
1.045939326286315918e-01,1.027367785573005676e-01
1.042874753475189209e-01,1.023754775524139404e-01
1.039193868637084961e-01,1.021487116813659668e-01
1.035168915987014771e-01,1.016539186239242554e-01
1.031329110264778137e-01,1.012963503599166870e-01
1.027901768684387207e-01,1.009428203105926514e-01
1.024215593934059143e-01,1.006082221865653992e-01
1.020770519971847534e-01,1.002098098397254944e-01
1.017362773418426514e-01,9.986696392297744751e-02
1.013812646269798279e-01,9.957316517829895020e-02
1.009947136044502258e-01,9.920283406972885132e-02
1.006160899996757507e-01,9.880387037992477417e-02
1.003087908029556274e-01,9.852191060781478882e-02
1.000478267669677734e-01,9.838400036096572876e-02
9.965614974498748779e-02,9.775707125663757324e-02
9.922229498624801636e-02,9.754825383424758911e-02
9.898322820663452148e-02,9.728618711233139038e-02
9.859236329793930054e-02,9.675350040197372437e-02
9.822697937488555908e-02,9.641956537961959839e-02
9.785792976617813110e-02,9.607397019863128662e-02
9.754035621881484985e-02,9.579389542341232300e-02
9.719061851501464844e-02,9.548920392990112305e-02
9.686546027660369873e-02,9.504509717226028442e-02
9.650556743144989014e-02,9.471075981855392456e-02
9.613678604364395142e-02,9.456422924995422363e-02
9.591105580329895020e-02,9.405061602592468262e-02
9.551148861646652222e-02,9.372611343860626221e-02
9.519265592098236084e-02,9.371478855609893799e-02
9.494590014219284058e-02,9.309697896242141724e-02
9.452180564403533936e-02,9.278804063796997070e-02
9.422536194324493408e-02,9.269384294748306274e-02
9.391662478446960449e-02,9.213691949844360352e-02
9.351801872253417969e-02,9.176822751760482788e-02
9.319625794887542725e-02,9.149882197380065918e-02
9.287002682685852051e-02,9.121512621641159058e-02
9.250374138355255127e-02,9.085462242364883423e-02
9.221395850181579590e-02,9.060314297676086426e-02
9.188520163297653198e-02,9.017857909202575684e-02
9.159372001886367798e-02,8.988554775714874268e-02
9.126614779233932495e-02,8.966661244630813599e-02
9.096182137727737427e-02,8.939589560031890869e-02
9.064698219299316406e-02,8.892972022294998169e-02
9.030891954898834229e-02,8.873795717954635620e-02
8.998064696788787842e-02,8.833438158035278320e-02
8.971259742975234985e-02,8.812717348337173462e-02
8.956871926784515381e-02,8.784877508878707886e-02
8.905360847711563110e-02,8.745326846837997437e-02
8.874755352735519409e-02,8.707635104656219482e-02
8.847726881504058838e-02,8.686161786317825317e-02
8.815332502126693726e-02,8.653301000595092773e-02
8.778773248195648193e-02,8.615920692682266235e-02
8.750803023576736450e-02,8.594112098217010498e-02
8.720497786998748779e-02,8.559986948966979980e-02
8.690650761127471924e-02,8.524066954851150513e-02
8.654963225126266479e-02,8.509193360805511475e-02
8.628944307565689087e-02,8.463156968355178833e-02
8.603750169277191162e-02,8.434616774320602417e-02
8.575072884559631348e-02,8.433836698532104492e-02
8.540015667676925659e-02,8.378332853317260742e-02
8.509864658117294312e-02,8.349620550870895386e-02
8.472111076116561890e-02,8.326091617345809937e-02
8.446061611175537109e-02,8.290863037109375000e-02
8.418813347816467285e-02,8.265945315361022949e-02
8.387669920921325684e-02,8.233726769685745239e-02
8.358157426118850708e-02,8.203764259815216064e-02
8.333092927932739258e-02,8.199311047792434692e-02
8.300150930881500244e-02,8.142457902431488037e-02
8.271048963069915771e-02,8.121677488088607788e-02
8.246470242738723755e-02,8.124754577875137329e-02
8.225984871387481689e-02,8.060711622238159180e-02
8.194641768932342529e-02,8.029443770647048950e-02
8.166284859180450439e-02,8.038371056318283081e-02
8.137006312608718872e-02,7.969827950000762939e-02
8.100991696119308472e-02,7.942081987857818604e-02
8.071199059486389160e-02,7.924611121416091919e-02
8.040768653154373169e-02,7.890743017196655273e-02
8.017602562904357910e-02,7.887529581785202026e-02
7.990474253892898560e-02,7.839676737785339355e-02
7.958789914846420288e-02,7.808080315589904785e-02
7.934078574180603027e-02,7.796697318553924561e-02
7.905109971761703491e-02,7.752063870429992676e-02
7.879360765218734741e-02,7.727489620447158813e-02
7.853206992149353027e-02,7.717306911945343018e-02
7.821884751319885254e-02,7.671496272087097168e-02
7.790481299161911011e-02,7.648556679487228394e-02
7.761915028095245361e-02,7.625609636306762695e-02
7.737041264772415161e-02,7.593742012977600098e-02
7.707914710044860840e-02,7.565205544233322144e-02
7.679656893014907837e-02,7.544790953397750854e-02
7.653322815895080566e-02,7.512457668781280518e-02
7.625711709260940552e-02,7.491847127676010132e-02
7.605781406164169312e-02,7.458213716745376587e-02
7.579907029867172241e-02,7.433158904314041138e-02
7.551529258489608765e-02,7.418958842754364014e-02
7.524004578590393066e-02,7.388785481452941895e-02
7.500229030847549438e-02,7.353284209966659546e-02
7.472507655620574951e-02,7.331993430852890015e-02
7.440046966075897217e-02,7.301588356494903564e-02
7.419384270906448364e-02,7.288720458745956421e-02
7.391159981489181519e-02,7.253802567720413208e-02
7.369568943977355957e-02,7.228793948888778687e-02
7.335352897644042969e-02,7.207733392715454102e-02
7.313682883977890015e-02,7.177285104990005493e-02
7.291180640459060669e-02,7.160710543394088745e-02
7.265551388263702393e-02,7.136505097150802612e-02
7.235405594110488892e-02,7.101503014564514160e-02
7.211545854806900024e-02,7.082315534353256226e-02
7.185688614845275879e-02,7.056227326393127441e-02
7.159864902496337891e-02,7.027526199817657471e-02
7.136496156454086304e-02,6.999505311250686646e-02
7.109415531158447266e-02,6.977953761816024780e-02
7.087931782007217407e-02,6.969667226076126099e-02
7.063246518373489380e-02,6.924282014369964600e-02
7.039510458707809448e-02,6.899752467870712280e-02
7.017702609300613403e-02,6.894032657146453857e-02
6.987781077623367310e-02,6.852471083402633667e-02
6.966333091259002686e-02,6.832868605852127075e-02
6.939858198165893555e-02,6.830511987209320068e-02
6.923869997262954712e-02,6.782743334770202637e-02
6.890913844108581543e-02,6.763894855976104736e-02
6.865595281124114990e-02,6.735397130250930786e-02
6.841178238391876221e-02,6.737425178289413452e-02
6.821234524250030518e-02,6.690578162670135498e-02
6.799468398094177246e-02,6.667826324701309204e-02
6.774535030126571655e-02,6.669250130653381348e-02
6.753211468458175659e-02,6.617874652147293091e-02
6.735944002866744995e-02,6.598967313766479492e-02
6.706999987363815308e-02,6.576254218816757202e-02
6.678243726491928101e-02,6.557668745517730713e-02
6.653181463479995728e-02,6.527122855186462402e-02
6.630018353462219238e-02,6.506302952766418457e-02
6.606931239366531372e-02,6.482579559087753296e-02
6.583962589502334595e-02,6.471797823905944824e-02
6.560798734426498413e-02,6.436938792467117310e-02
6.536495685577392578e-02,6.418603658676147461e-02
6.515529751777648926e-02,6.390675902366638184e-02
6.492103636264801025e-02,6.373927742242813110e-02
6.468282639980316162e-02,6.344484537839889526e-02
6.447225809097290039e-02,6.336751580238342285e-02
6.430140137672424316e-02,6.319542229175567627e-02
6.405159831047058105e-02,6.277439743280410767e-02
6.378631293773651123e-02,6.255494058132171631e-02
6.355171650648117065e-02,6.258262693881988525e-02
6.341608613729476929e-02,6.211158633232116699e-02
6.314244866371154785e-02,6.188952550292015076e-02
6.290975213050842285e-02,6.196689233183860779e-02
6.273586302995681763e-02,6.146739795804023743e-02
6.252466887235641479e-02,6.131444126367568970e-02
6.228850781917572021e-02,6.119898706674575806e-02
6.206239014863967896e-02,6.090144068002700806e-02
6.183433532714843750e-02,6.066010519862174988e-02
6.167210265994071960e-02,6.065449118614196777e-02
6.142069399356842041e-02,6.026723980903625488e-02
6.115315109491348267e-02,6.001729145646095276e-02
6.097905337810516357e-02,5.990428104996681213e-02
6.073472276329994202e-02,5.955551937222480774e-02
6.054593995213508606e-02,5.945736914873123169e-02
6.031002849340438843e-02,5.918372049927711487e-02
6.016780063509941101e-02,5.895383656024932861e-02
5.995193496346473694e-02,5.878485366702079773e-02
5.971089750528335571e-02,5.868296325206756592e-02
5.949342250823974609e-02,5.836635455489158630e-02
5.927421525120735168e-02,5.815041437745094299e-02
5.909197032451629639e-02,5.797163024544715881e-02
5.886515229940414429e-02,5.783668160438537598e-02
5.868972837924957275e-02,5.756065249443054199e-02
5.846087262034416199e-02,5.741892755031585693e-02
5.824724212288856506e-02,5.720794573426246643e-02
5.808475613594055176e-02,5.691676214337348938e-02
5.791313946247100830e-02,5.683577433228492737e-02
5.771626159548759460e-02,5.673706158995628357e-02
5.748020857572555542e-02,5.638707056641578674e-02
5.730720981955528259e-02,5.623260885477066040e-02
5.704538896679878235e-02,5.606985092163085938e-02
5.685828626155853271e-02,5.585875362157821655e-02
5.664363130927085876e-02,5.561768636107444763e-02
5.646898224949836731e-02,5.542145669460296631e-02
5.628464370965957642e-02,5.522301793098449707e-02
5.610680952668190002e-02,5.518642440438270569e-02
5.595324188470840454e-02,5.496736615896224976e-02
5.571198835968971252e-02,5.464797839522361755e-02
5.552051588892936707e-02,5.448883026838302612e-02
5.537679791450500488e-02,5.458068475127220154e-02
5.521295592188835144e-02,5.410402640700340271e-02
5.496715009212493896e-02,5.393393337726593018e-02
5.476649478077888489e-02,5.401188507676124573e-02
5.461956188082695007e-02,5.351832509040832520e-02
5.435210093855857849e-02,5.339625477790832520e-02
5.414990708231925964e-02,5.316280201077461243e-02
5.398372560739517212e-02,5.298653244972229004e-02
5.382252857089042664e-02,5.308430641889572144e-02
5.366764590144157410e-02,5.261986330151557922e-02
5.344999954104423523e-02,5.257725343108177185e-02
5.327000096440315247e-02,5.231874808669090271e-02
5.310913175344467163e-02,5.209839716553688049e-02
5.293354019522666931e-02,5.218269303441047668e-02
5.273269861936569214e-02,5.173679441213607788e-02
5.250435695052146912e-02,5.170446261763572693e-02
5.235503613948822021e-02,5.140874907374382019e-02
5.218415707349777222e-02,5.122983455657958984e-02
5.200018361210823059e-02,5.119466781616210938e-02
5.182636156678199768e-02,5.091253295540809631e-02
5.164126679301261902e-02,5.070521309971809387e-02
5.146881565451622009e-02,5.072748288512229919e-02
5.127499252557754517e-02,5.030875653028488159e-02
5.111558362841606140e-02,5.015094205737113953e-02
5.096347257494926453e-02,5.015151947736740112e-02
5.076358094811439514e-02,4.989513009786605835e-02
5.055316165089607239e-02,4.969339445233345032e-02
5.038068816065788269e-02,4.949816688895225525e-02
5.023806542158126831e-02,4.946769401431083679e-02
5.004769563674926758e-02,4.919767752289772034e-02
4.990249872207641602e-02,4.902332648634910583e-02
4.970569163560867310e-02,4.893556609749794006e-02
4.958070069551467896e-02,4.876678809523582458e-02
4.940428584814071655e-02,4.855692759156227112e-02
4.927617311477661133e-02,4.859578236937522888e-02
4.908131435513496399e-02,4.821580275893211365e-02
4.889505356550216675e-02,4.799712076783180237e-02
4.872084408998489380e-02,4.795844480395317078e-02
4.850202426314353943e-02,4.771319031715393066e-02
4.843906313180923462e-02,4.753784090280532837e-02
4.824316501617431641e-02,4.740144684910774231e-02
4.807512089610099792e-02,4.724878445267677307e-02
4.789295420050621033e-02,4.714268818497657776e-02
4.774421826004981995e-02,4.689719155430793762e-02
4.762746021151542664e-02,4.673363640904426575e-02
4.743557795882225037e-02,4.693053290247917175e-02
4.731474444270133972e-02,4.643087461590766907e-02
4.712804779410362244e-02,4.629139602184295654e-02
4.696783795952796936e-02,4.614619165658950806e-02
4.681568592786788940e-02,4.616015031933784485e-02
4.664607346057891846e-02,4.583651944994926453e-02
4.647032171487808228e-02,4.580532014369964600e-02
4.631177708506584167e-02,4.558229446411132812e-02
4.614074528217315674e-02,4.543894156813621521e-02
4.597931727766990662e-02,4.520901292562484741e-02
4.585874453186988831e-02,4.515707865357398987e-02
4.569560289382934570e-02,4.492301493883132935e-02
4.553715884685516357e-02,4.479674249887466431e-02
4.538255929946899414e-02,4.477474093437194824e-02
4.525849968194961548e-02,4.448740184307098389e-02
4.507831111550331116e-02,4.434063285589218140e-02
4.494189471006393433e-02,4.427368938922882080e-02
4.477725178003311157e-02,4.403751716017723083e-02
4.462801665067672729e-02,4.393627122044563293e-02
4.447576403617858887e-02,4.372697323560714722e-02
4.435430467128753662e-02,4.379398375749588013e-02
4.425754025578498840e-02,4.354853928089141846e-02
4.414189234375953674e-02,4.331677407026290894e-02
4.403468966484069824e-02,4.318297281861305237e-02
4.381494969129562378e-02,4.328613355755805969e-02
4.366765916347503662e-02,4.287476465106010437e-02
4.347097501158714294e-02,4.276347160339355469e-02
4.332000017166137695e-02,4.271038994193077087e-02
4.313210025429725647e-02,4.241173714399337769e-02
4.307110607624053955e-02,4.230565577745437622e-02
4.291242733597755432e-02,4.242695868015289307e-02
4.277379065752029419e-02,4.197503998875617981e-02
4.265152290463447571e-02,4.202538356184959412e-02
4.249110817909240723e-02,4.197376593947410583e-02
4.241440817713737488e-02,4.162783920764923096e-02
4.226781055331230164e-02,4.153137281537055969e-02
4.206848144531250000e-02,4.148942977190017700e-02
4.196610674262046814e-02,4.118983447551727295e-02
4.177564755082130432e-02,4.118563607335090637e-02
4.164705425500869751e-02,4.105085507035255432e-02
4.150323942303657532e-02,4.086278006434440613e-02
4.136631265282630920e-02,4.077290371060371399e-02
4.125202819705009460e-02,4.061420261859893799e-02
4.111065343022346497e-02,4.044619575142860413e-02
4.094225540757179260e-02,4.040875285863876343e-02
4.084570705890655518e-02,4.016728699207305908e-02
4.071620851755142212e-02,4.011717811226844788e-02
4.061007499694824219e-02,3.992806375026702881e-02
4.053932055830955505e-02,4.015441983938217163e-02
4.036145657300949097e-02,3.965051099658012390e-02
4.024009779095649719e-02,3.955930098891258240e-02
4.017969220876693726e-02,3.986462950706481934e-02
3.998855128884315491e-02,3.930480778217315674e-02
3.983356803655624390e-02,3.919635713100433350e-02
3.966978937387466431e-02,3.915061801671981812e-02
3.959301114082336426e-02,3.890846669673919678e-02
3.946735709905624390e-02,3.894390910863876343e-02
3.928598389029502869e-02,3.868702426552772522e-02
3.920366615056991577e-02,3.852990269660949707e-02
3.909163922071456909e-02,3.880387172102928162e-02
3.898936137557029724e-02,3.830265998840332031e-02
3.885557129979133606e-02,3.818266466259956360e-02
3.868668153882026672e-02,3.832276910543441772e-02
3.858465328812599182e-02,3.793018311262130737e-02
3.841688483953475952e-02,3.790441527962684631e-02
3.833641856908798218e-02,3.782247379422187805e-02
3.818280249834060669e-02,3.761891275644302368e-02
3.808857500553131104e-02,3.761837631464004517e-02
3.794790059328079224e-02,3.735584765672683716e-02
3.786604851484298706e-02,3.722935169935226440e-02
3.782377764582633972e-02,3.720538318157196045e-02
3.760109469294548035e-02,3.708271682262420654e-02
3.753274679183959961e-02,3.689837083220481873e-02
3.738692030310630798e-02,3.691448271274566650e-02
3.726545348763465881e-02,3.675888851284980774e-02
3.714144229888916016e-02,3.650850802659988403e-02
3.702349215745925903e-02,3.649678081274032593e-02
3.692188113927841187e-02,3.647889941930770874e-02
3.681952506303787231e-02,3.618434816598892212e-02
3.667115420103073120e-02,3.609328344464302063e-02
3.653525188565254211e-02,3.608915209770202637e-02
3.646183386445045471e-02,3.594229370355606079e-02
3.635365888476371765e-02,3.573236614465713501e-02
3.623905032873153687e-02,3.587776422500610352e-02
3.609846159815788269e-02,3.554126992821693420e-02
3.602661937475204468e-02,3.547414392232894897e-02
3.591781854629516602e-02,3.568594530224800110e-02
3.588525205850601196e-02,3.523162007331848145e-02
3.570939227938652039e-02,3.521458432078361511e-02
3.559136390686035156e-02,3.513549640774726868e-02
3.544930368661880493e-02,3.491936624050140381e-02
3.538845852017402649e-02,3.499986231327056885e-02
3.522241115570068359e-02,3.474391624331474304e-02
3.516096249222755432e-02,3.456382453441619873e-02
3.506974503397941589e-02,3.468155860900878906e-02
3.496371582150459290e-02,3.447592258453369141e-02
3.479611873626708984e-02,3.433462604880332947e-02
3.473505750298500061e-02,3.439074009656906128e-02
3.465012460947036743e-02,3.407596051692962646e-02
3.454690799117088318e-02,3.397117927670478821e-02
3.442293778061866760e-02,3.421280905604362488e-02
3.435877710580825806e-02,3.374742344021797180e-02
3.423362970352172852e-02,3.362737968564033508e-02
3.414400294423103333e-02,3.382191807031631470e-02
3.402931988239288330e-02,3.350242972373962402e-02
3.389648720622062683e-02,3.345476090908050537e-02
3.383434936404228210e-02,3.341251984238624573e-02
3.372795879840850830e-02,3.319716826081275940e-02
3.362115845084190369e-02,3.310249745845794678e-02
3.348580375313758850e-02,3.305336087942123413e-02
3.342127054929733276e-02,3.298906981945037842e-02
3.331091254949569702e-02,3.284265100955963135e-02
3.319742158055305481e-02,3.270794451236724854e-02
3.313112631440162659e-02,3.264702856540679932e-02
3.301712498068809509e-02,3.278734534978866577e-02
3.294942900538444519e-02,3.243686258792877197e-02
3.285543620586395264e-02,3.241959214210510254e-02
3.273271396756172180e-02,3.228422254323959351e-02
3.264220058917999268e-02,3.230957314372062683e-02
3.257571160793304443e-02,3.204931691288948059e-02
3.245361521840095520e-02,3.203707933425903320e-02
3.237067535519599915e-02,3.190976008772850037e-02
3.226736560463905334e-02,3.195939213037490845e-02
3.221972286701202393e-02,3.177114576101303101e-02
3.209884092211723328e-02,3.163025900721549988e-02
3.203025087714195251e-02,3.151007741689682007e-02
3.194068744778633118e-02,3.151270374655723572e-02
3.182633593678474426e-02,3.159248456358909607e-02
3.176593780517578125e-02,3.131366148591041565e-02
3.167442604899406433e-02,3.119746223092079163e-02
3.164765238761901855e-02,3.135345131158828735e-02
3.150301799178123474e-02,3.109830431640148163e-02
3.143220394849777222e-02,3.094500862061977386e-02
3.132857754826545715e-02,3.097451291978359222e-02
3.124892897903919220e-02,3.081862442195415497e-02
3.115977533161640167e-02,3.069694526493549347e-02
3.109154663980007172e-02,3.085642307996749878e-02
3.101723082363605499e-02,3.055256418883800507e-02
3.089433722198009491e-02,3.050823509693145752e-02
3.084184415638446808e-02,3.050131350755691528e-02
3.077283315360546112e-02,3.030181489884853363e-02
3.063002042472362518e-02,3.034742549061775208e-02
3.055331856012344360e-02,3.017739951610565186e-02
3.049282729625701904e-02,3.008736111223697662e-02
3.040643781423568726e-02,3.011118434369564056e-02
3.033738397061824799e-02,2.992576360702514648e-02
3.022566810250282288e-02,2.985504642128944397e-02
3.021322004497051239e-02,2.982895076274871826e-02
3.008544258773326874e-02,2.971608936786651611e-02
3.004620224237442017e-02,2.959363535046577454e-02
2.993516996502876282e-02,2.961925417184829712e-02
2.986404486000537872e-02,2.955151535570621490e-02
2.979349158704280853e-02,2.956327050924301147e-02
